GEOID,black disciples,black p stones,gangster disciples,latin kings,two-six,vice lords
17031221000,0,0,0,0,0,0
17031221100,0,0,0,0,0,0
17031242800,0,0,0,0,0,0
17031242900,0,0,0,0,0,0
17031243000,0,0,0,0.24865553977270125,0,0
17031243100,0,0,0,0,0,0
17031243200,0,0,0,0,0,0
17031243300,0,0,0,0,0,0
17031243400,0,0,0,0,0,0
17031071400,0,0,0,0,0,0
17031110400,0,0,0,0,0,0
17031150600,0,0,0,0,0,0
17031150700,0,0,0,0,0,0
17031150800,0,0,0,0,0,0.12414752461988238
17031151100,0,0,0,0.3723619370495642,0,0
17031151200,0,0,0,0,0,0
17031241500,0,0,0,0,0,0
17031241100,0,0,9.171568316584805e-4,0,0,0
17031241600,0,0,0,0,0,0
17031241300,0,0,0,0.21185291023781122,0,0
17031241400,0,0,0,0.06829932480228139,0,0
17031243500,0,0,0.022259968750547622,0,0,0
17031250200,0,0,0,0,0,0.21629793726767124
17031250300,0,0,0,0,0,0.39302846206012093
17031250400,0,0,0,0,0,0.5420445414202206
17031250500,0,0,0,0,0,0
17031071500,0,0,0,0,0,0
17031071800,0,0,0,0,0,0
17031080100,0,0,0,0,0,0
17031080300,0,0,0,0,0,0
17031080400,0,0.08241727521894654,0.04607236152986801,0,0,0.08241727521894654
17031160100,0,0,0,0,0,0
17031160200,0,0,0,0,0,0
17031160300,0,0,0,0,0,0
17031160400,0,0,0,0,0,0
17031160700,0,0,0,0,0,0
17031221300,0,0,0,0,0,0
17031221500,0,0,0,0,0,0
17031221400,0,0,0,0.060731026384875035,0,0
17031250600,0,0,0,0,0,0.8070366159897377
17031250700,0,0,0,0,0,0.7877508846320656
17031250800,0,0,0,0,0,0.6004792908294038
17031251000,0,0,0,0,0,0.043889810950567695
17031251100,0,0,0,0,0,0.3451255115129505
17031051400,0,0.09818279817569911,0.0669721870902474,0.14082457326978287,0,0
17031060100,0,0,0,0,0,0
17031060300,0,0,0,0,0,0
17031060800,0,0,0.2772188403447572,0,0,0
17031160800,0,0,0,0,0,0
17031160900,0,0,0,0,0,0
17031161000,0,0,0,0,0,0
17031161100,0,0,0,0,0,0
17031161200,0,0,0,0,0,0
17031161300,0,0,0,0,0,0
17031170100,0,0,0,0,0,0
17031221600,0,0,0,0,0,0
17031242100,0,0,0,0,0,0
17031242000,0,0,0.13724325512365318,0,0,0
17031251200,0,0.2922027581377445,0,0,0,0.07675705608225701
17031251300,0,0,0,0,0,0.26601004244791115
17031051300,0,0,0,0,0,0
17031600700,0,0,0,0.03936239012933915,0,0
17031600900,0,0,0,0.3177160541975418,0,0
17031821200,0,0,0,0,0,0
17031672000,0.03494672787864842,8.47678236725353e-4,0.9589476076234834,0,0,0
17031710900,0,0.8372811998649715,0.15968280907351604,0,0,0
17031711000,0.1219283944851683,0.8705395175632471,0,0,0,0
17031711100,0,0.49794728075167183,0.26315726169216114,0,0,0
17031711200,0,0.5350290456112847,0.46201742879631863,0,0,0
17031711500,0,0.8772841308970857,0.008797079418434373,0,0,0
17031711300,0,0.9433616803469482,0.014405539059900935,0,0,0
17031711400,0,0.5644231953326307,0.4295253621128589,0,0,1.6595920897201034e-5
17031270500,0,0,0.006240693113105637,0,0,0.28244227938903016
17031271200,0,0,0.19530006738193115,0,0,0.09481427880504081
17031271300,0,0,0,0,0,0
17031271400,0,0,0,0,0,0.26144948498285603
17031350100,0,0,0,0,0,0
17031350400,0,0,0.16804611729517874,0,0,0
17031351000,0,0,0.003549719069370433,0,0,0
17031351400,0,0,0.9976283493732905,0,0,0
17031360200,0,0,0.8245473402598075,0,0,0
17031430400,0,0,0.48412384204171527,0,0,0.009860484329884442
17031430600,0,0.24414068586396323,0.02821669801652966,0,0,0.7174845736090144
17031430800,0,0.8683452329068388,0,0,0,0.12350821582915823
17031430500,0,0,0.9735277828565274,0,0,0
17031430900,0,0,0.9744213888928848,0,0,0
17031610300,0,0,0,0,0,0
17031681000,0,0,0.9999991282295052,0,0,0
17031681100,0.15511895760660513,0,0.8426416712949668,0,0,0
17031680500,0,0.04999825377924569,0.9474210796918466,0,0,0
17031680900,0.23624012605527356,0,0.7261948341934406,0,0,0
17031810000,0,0,0.19998575740499927,0,0,0
17031720100,0,0,0.06666453656738051,0,0,0
17031720200,0,0,5.706039055279899e-4,0,0,0
17031720300,0,0,0,0,0,0
17031720400,0,0,0,0,0,0
17031720500,0,0,0,0,0,0
17031720600,0,0,0,0,0,0
17031720700,0,0.4526607892742882,0,0,0,0
17031040600,0,0,0,0,0,0
17031040700,0,0,0,0,0,0
17031040800,0,0,0,0,0,0
17031825801,0,0,0,0,0,0
17031380100,0,0,0.2740960358160607,0,0,0
17031380200,0,0,0.3480722728282892,0,0,0
17031431200,0,0.9962220335523684,0,0,0,0
17031431400,0,0.4592608343756144,0,0,0,0
17031810200,0,0,0,0,0,0
17031810301,0,0,0,0,0,0
17031050100,0,0,0,0,0,0
17031610800,0,0,0,0,0,0
17031611000,0,0,0.21235110709324737,0,0,0
17031611100,0,0.37040389574312843,0,0,0,0
17031611300,0,0,0.37215133782936566,0,0,0
17031611400,0,0,0.49760465251863506,0,0,0
17031611500,0,0,0,0,0.4034431095546357,0
17031611900,0,0.9677101335268569,0,0.03037484690047075,0,0
17031681200,0.0772324392224803,0,0.9209178123722993,0,0,0
17031810400,0,0,0,0,0,0
17031810701,0,0,0,0,0,0
17031810702,0,0,0,0,0,0
17031810600,0,0,0,0,0,0
17031691200,0,0,0.996571780243468,0,0,0
17031691100,0.029068597658800693,0,0.8039184716539972,0,0,0
17031730100,0,0.8647750328031825,0.011920729780085211,0,0,0
17031730300,0,0.07011701663852477,0.915800386474773,0,0,0
17031730400,0.0012067585166035616,0.3833222959476761,0.0015812020321440761,0,0,0.44855259477998866
17031813400,0,0,0,0,0,0
17031821401,0,0,0,0,0,0
17031805702,0,0,0,0,0,0
17031821402,0,0,0,0,0,0
17031821600,0,0,0,0,0,0
17031821700,0,0,0,0,0,0
17031290900,0,0,0.013348420367690106,0,0,0
17031291200,0,0,0.25650086213720835,0,0,0
17031421200,0,6.495541948420679e-5,0.3388086875184853,0,0,0.4210618689912688
17031271500,0,0,0,0,0,0.9922906444782221
17031292200,0,0,0,0,0,0.9970550174493351
17031292400,0,0,0,0,0,0.9267618312782983
17031292500,0,0,0.34580560294704876,0,0,0
17031271800,0,0,0,0,0,0.9980116477267705
17031280100,0,0,0,0,0,0
17031280400,0,0,0,0,0,0.20976384898891687
17031300600,0,0,0,0.25156885707338794,0.39051116732094676,0
17031300700,0,0,0,0.9484828521645857,0,0
17031301100,0,0,0,0.9009866460607628,0,0
17031301200,0,0,0,0,0,0
17031480500,0,0,0.16382238772602475,0,0,0
17031490300,0,0,0.9965842285498108,0,0,0
17031490500,0,0.0068601574309564645,0.30301958067066787,0,0,0
17031520200,0,0,0,0.39405376618307764,0,0
17031520300,0,0,0,0.189741106520173,0,0
17031520400,0,0,0,0,0,0
17031520500,0,0,0,0,0,0
17031520600,0,0,0,0.05552924212247982,0,0
17031660500,0,0,0,0,0.9972600666423121,0
17031660600,0,0,0.4218244476144809,0,0,0
17031660700,0,0,0.9947268207623913,0,0,0
17031660800,0,0,0.7443715361177201,0,0,0
17031660900,0,0,0.2700599093870329,0,0.006392695390257796,0
17031661000,0,0,0.5762433309629871,0,0,0
17031280900,0.5323351258483536,0,0,0,0,0
17031301600,0,0,0,0.9987117294681137,0,0
17031490600,0,0.16976175753779452,0.21227719290029845,0,0,0
17031490700,0,0.6174918014736337,0.37724968153966837,0,0,0
17031490800,0.04202225566366529,0.15546038731352183,0.2059087734770086,0,0,0
17031491000,0,0,0.3761965135911238,0,0,0.09353933196862609
17031491100,0,0.11659860810799681,0.2177948859519488,0,0,0.3214687552368527
17031530200,0.13804153040534134,0,0.8426862998895245,0,0,0
17031530300,0,0,0.9977866907839387,0,0,0
17031530400,0,0,0.9980389175509623,0,0,0
17031530600,0,0,0.09853585085286228,0,0,0.2878225817838777
17031560100,0,0,0,0,0,0.006856685122556767
17031670200,0.23155767092307833,0.04987755018018333,0.7047485745084276,0,0,0
17031670300,0.5870901342994224,0.011837895763597341,0.38979174700418756,0,0,0
17031670400,0,0,0.8646273078761488,0,0,0.12702513583217484
17031661100,0,0,0,0.04075918421167594,0,0
17031670100,0,0.05000098248738022,0.9446976723796905,0,0,0
17031670600,0,0.03004046748472589,0.8694625395082985,0,0,0.09117372003515244
17031670700,0,0.12120069360390934,0.8725159804827343,0,0,0
17031670800,0,0,0.9990138386814452,0,0,0
17031670900,0,0,0.9999966453716289,0,0,0
17031260900,0,0,0,0,0,0.8320507046857787
17031261000,0,0,0,0,0,0.5855724749980319
17031281900,0,0,0,0,0,0
17031310200,0,0,0,0,0,0
17031310300,0,0,0,0,0,0
17031310400,0,0,0,0,0,0
17031310500,0,0,0,0,0,0
17031491200,0,0.0012481192413889355,0.8724787719460071,0,0,0
17031491300,0,0.4964083685435346,0,0,0,0.15274102240751403
17031491400,0,0,0.12245340220067437,0,0,0
17031500100,0,0.09812566189317692,0,0,0,0.22172623664263186
17031500200,0,0.1127029385375859,0,0,0,0.10658878906485014
17031500300,0,0,0,0.5127154445387584,0,0
17031560200,0,0,0,0,0,0.8354470810081513
17031560300,0,0,0,0,0,0
17031560700,0,0,0,0.2456305499993908,0,0
17031560800,0,0,0,0.30750477416953914,0,0
17031560900,0,0,0,0,0,0
17031561000,0,0,0,0,0,0
17031600600,0,0,0,0.09091141272337491,0,0
17031811900,0,0,0,0,0,0
17031420600,0.12349041526524779,0,0,0,0,0.8683000642056801
17031110100,0,0,0,0,0,0
17031031400,0,0,0,0,0,0.045015616383323326
17031040900,0,0,0,0,0,0
17031050200,0,0,0,0,0,0
17031050300,0,0,0,0,0,0
17031071700,0,0,0,0,0,0
17031031800,0,0,0,0.4463219147848969,0,0
17031031700,0,0.37728665325716143,0,0.3876915529370352,0,0
17031610400,0,0,0,0,0,0
17031050600,0,0,0,0,0,0
17031050500,0,0,0,0,0,0
17031071600,0,0,0,0,0,0
17031671400,0,0,0.9992411216123749,0,0,0
17031490400,0,0,0.9960521146794463,0,0,0
17031062300,0,0,0,0,0,0
17031630400,0,0,0,0.9960647569881208,0,0
17031822802,0,0,0,0,0,0
17031010100,0,0,0.582791545917227,0,0,0
17031680600,0,0,1,0,0,0
17031807800,0,0,0,0,0,0
17031811100,0,0,0,0,0,0
17031030500,0,0,0.030360191596220134,0.052391977823440315,0,0.12505434330290857
17031020500,0,0,0,0.05339193878095666,0,0
17031081300,0,0,0,0,0,0
17031081000,0,0,0,0,0,0
17031130100,0,0,0,0,0,0
17031170200,0,0,0,0,0,0
17031170300,0,0,0,0,0,0
17031170400,0,0,0,0,0,0
17031170500,0,0,0,0,0,0
17031170600,0,0,0,0,0,0
17031170700,0,0,0,0,0,0
17031170800,0,0,0,0,0,0
17031251400,0,0,0,0,0,0.12387930296564427
17031260300,0,0,0,0,0,0.6036577318756302
17031260500,0,0,0.39779220215700717,0,0,0
17031260600,0,0,0,0,0,0.2807382523723706
17031260700,0,0,0,0,0,0.3649289073960526
17031260800,0,0,0,0,0,0.6748437978712588
17031050700,0,0,0,0,0,0
17031050900,0,0,0,0,0,0
17031051000,0,0,0,0,0,0
17031830900,0,0,0,0.003019529286190246,0,0
17031835200,0,0,0,0,0,0
17031839900,0,0,0,0,0,0
17031839700,0,0,0,0.3213192126925279,0,0
17031839800,0,0,0,0,0,0
17031834800,0.5888791631788793,0,0.4078857042210694,0,0,0
17031834700,0.5964678008567762,0.04834012784439513,0.34703240017771053,0,0,0
17031832000,0,0,0,0,0,0
17031832500,0,0,0,0,0,0
17031832300,0,0,0,0,0,0
17031838300,0,0,0.4765353444065184,0,0,0
17031831800,0,0,0,0.031281729848007526,0,0
17031831700,0,0,0,0,0,0
17031835100,0,0,0,0,0,0.1623145599174143
17031835000,0,0,0.32431854276653144,0,0,0
17031843700,0,0,0,0.015768058263163246,0,0
17031220702,0,0,0,0,0,0
17031842100,0,0,0,0,0,0.38390067016138607
17031843300,0,0,0.25704686872808336,0,0,3.8150325442992e-4
17031831100,0,0,0,0.21581649173825168,0,0
17031831500,0,0,0,0,0,0
17031831600,0,0,0,0,0,0
17031831200,0,0,0,0,0,0
17031831000,0,0,0,0,0,0
17031843000,0,0,0,0,0,0.3718044991177056
17031843100,0,0,0,0,0,0
17031842900,0,0,0,0,0,0
17031843500,0,0,0,0.16114365386888307,0,0
17031842000,0,0,0.08440262208311981,0,0,0
17031770901,0,0,0,0,0,0
17031832400,0,0,0,0,0,0
17031832900,0,0,0,0,0,0
17031840300,0,0,0,0,0,0
17031838600,0,0,0,0,0,0.9879920540829394
17031839600,0,0,0.9980649525915484,0,0,0
17031834900,0,0,1,0,0,0
17031030603,0,0,0,0,0,0.584893449413898
17031832200,0,0,0,0,0,0
17031836700,0,0,0.016222869006376303,0,0,0.2777989359729434
17031836800,0,0,0,0,0,0.008962906091804416
17031836600,0,0,0,0.24691047598831897,0,0.33790171062495256
17031833000,0,0,0,0,0,0
17031842500,0.8804035857855762,7.888818288816947e-7,4.9520876816852514e-6,0,0,0
17031841800,0.04974546288569763,0,0.3090663111776641,0,0,0
17031842800,0,0,0,0,0.21536057322935623,0
17031843800,0,0.24565819881492118,0.04626621117794816,0,0,0
17031841000,0,0,0.10663980988742307,0,0,0
17031836500,0.09244043052734587,0.014801244191558342,0,0,0,0
17031843900,0,0.10855689255495447,0.1808526172783805,0,0,0.05361855356713918
17031834200,0,0.1240173235992158,0.7535075258085523,0,0,0.0790597798109732
17031842200,0,0,0.08024683145927423,0,0,0
17031838000,0.31302522350352463,0,0,0,0,0
17031010702,0,0,0.10513732630699554,0,0,0
17031010503,0,0,0,0,0,0
17031010502,0,0,0,0,0,0
17031010701,0,0,0,0,0,0
17031020902,0,0.08385550922052191,0,0.028644091857742086,0,0
17031020302,0,0,0,0,0,0
17031020601,0,0,0,0,0,0
17031020301,0,0,0,0,0,0
17031760803,0,0,0.08372323713248615,0,0,0
17031530501,0.27941816982740525,0,0.6866474341383635,0,0,0
17031530503,0,0.22264714778229538,0.37519294375426315,0,0,0
17031650301,0,0,0,0,0.09222493209324582,0
17031650302,0,0,0,0,0.998929429959584,0
17031530502,0,0,0.08153233748926345,0,0,0.015424282634091565
17031831300,0,0,0,0,0,0.17832385416116045
17031831400,0,0,0,0.01443284433692537,0,0.0034559065260924083
17031837000,0,0,0.4854354006368735,0,0,0.10662892208488203
17031842400,0,0.5095891185930389,0.419787273870608,0,0,0
17031832100,0,0,0.15219507933628176,0,0,0
17031020802,0,0,0,0.03955578586601028,0,0
17031020702,0,0,0,0.12082937372949121,0,0
17031020801,0,0,0,0,0,0
17031040202,0,0,0,0,0,0
17031040201,0,0,0,0.22493237206106853,0,0
17031040402,0,0,0,0.4064659292901722,0,0
17031031501,0,0,0.25528963309055247,0,0,0
17031081201,0,0,0,0,0,0
17031063301,0,0,0,0,0,0
17031490901,0,0,0,0,0,0
17031490902,0,0,0.3404678260261081,0,0,0
17031301801,0,0,0,0,0.5023248694446679,0
17031700301,0,0,0,0,0.9914445815897639,0
17031301702,0,0,0,0.3719685714876491,0.6232537461590556,0
17031700401,0,0,0,0,0,0
17031837100,0,0,0,0,0,0.044097429203520236
17031837400,0,0,0.3780016678697642,0,0,0.38756932452827564
17031837800,0.08003116393502947,0,0.07777243579073939,0,0,0
17031837300,0,0,0,0,0,0.8834509362953586
17031841500,0,0,0,0,0,0
17031838700,0,0,0,0,0,0.19528287677459308
17031150501,0,0,0,0,0,0
17031150401,0,0,0,0,0,0
17031150502,0,0,0,0,0,0
17031110502,0,0,0,0,0,0
17031150402,0,0,0,0,0,0
17031140302,0,0,0,0,0,0
17031140301,0,0,0,0,0,0
17031700302,0,0,0,0,0.4996716367195905,0
17031580501,0,0,0,0,0.9969411180448371,0
17031580502,0,0,0,0,0.9970065086226941,0
17031730201,0.1609523801916702,0.06661474845297569,0.37448463417278904,0,0,0.38878442217997367
17031301802,0,0,0,0,0.9977051927536432,0
17031440101,0.007202987305111891,0,0.9880537069662071,0,0,0
17031301701,0,0,0,0.49796734332173515,0.4991337564864085,0
17031839100,0,0,0,0,0,0
17031833100,0,0,0,0,0,0.030179299683063213
17031838100,0,0,0,0,0,0
17031833300,0,0,0,0,0,0
17031838200,0,0,0,0,0,0
17031140702,0,0,0,0,0,0
17031140602,0,0,0,0,0,0
17031140701,0,0,0,0,0,0
17031160502,0,0,0,0,0,0
17031160602,0,0,0,0,0,0
17031151002,0,0,0,0.1285582156514184,0,0.12914376572919456
17031151001,0,0,0,0.4959749487854575,0,0.24812854516589067
17031190402,0,0,0,0,0,0
17031431301,0,0.9970070464661879,0,0,0,0
17031431302,0,0.9992079790099625,0,0,0,0
17031460302,0,0,0.3736315567634827,2.896332504579471e-4,0,0
17031460301,0,0.296931077963816,0,0.04375713798069924,0,0
17031700501,0,0.001331783081009862,0.030354091755878672,0,0,0
17031700502,0,0.00913005429443759,0.21365354083767077,0,0,0
17031210601,0,0,0,0,0,0
17031841100,0,0,0.04259877246260006,0,0,0
17031840200,0,0,0,0,0,0
17031841300,0,0,0,0,0,0
17031840700,0,0,0,0.18179534914571366,0,0
17031841600,0,0,0,0,0,0.1938182788363195
17031841700,0,0,0,0.10562884865984205,0,0.14039622539433155
17031190602,0,0,0,0,0,0
17031190401,0,0,0,0,0,0
17031190702,0,0,0,0,0,0.42951225503991636
17031191302,0,0,0,0,0,0
17031190601,0,0,0,0,0,0
17031191301,0,0,0,0,0,0
17031200402,0,0,0,0,0,0
17031200401,0,0,0,0,0,0
17031220902,0,0,0,0,0,0
17031210501,0,0,0,0,0,0
17031160601,0,0,0,0,0,0
17031061901,0,0,0,0,0,0
17031840800,0,0,0,0.9987440959003627,0,0
17031030703,0,0,0,0.16961520164705118,0,0
17031081403,0,0,0,0,0,0
17031030702,0,0,0,0,0,0
17031440102,0.16955283037368338,0,0.5758888756733199,0,0,0
17031440202,0,0,0.9976698668426175,0,0,0
17031841400,0,0,0,0,0,0.9868508134210978
17031830500,0,0,0,0,0.0926878230528876,0
17031840100,0,0,0,0,0,0
17031840400,0,0,0,0,0,0
17031839200,0,0,0,0,0,0
17031835500,0,0,0.043294638627524515,0,0,0.11754970229843008
17031030604,0,0,0,0,0,0
17031031502,0,0,0,0,0,0.9178822437897445
17031081402,0,0,0,0,0,0
17031080201,0,0,0,0,0,0
17031760802,0,0,0,0,0,0
17031140601,0,0,0,0,0,0
17031070102,0,0,0,0,0,0
17031210502,0,0,0,0,0,0
17031540102,0,0.04377555557086403,0.0517838853732288,0,0,0.013937936259792985
