GEOID,black disciples,black p stones,gangster disciples,latin kings,two-six,vice lords
17031700402,0,0,0,0,0,0
17031710300,0,0,0,0,0,0
17031010300,0,0,0.6896160541703015,0,0,0
17031010400,0,0,0,0,0,0
17031010600,0,0.04029306530456618,0.5741899057148313,0,0,0
17031020100,0,0,0,0,0,0
17031280800,0,0,0.06292757744826669,0,0,0.11022682968593008
17031420300,0,0,0.6629400227835912,0,0,0
17031100200,0,0,0,0,0,0
17031020200,0,0,0,0,0,0
17031130200,0,0,0,0,0,0
17031020400,0,0,0,0,0,0
17031080202,0,0,0,0,0,0
17031240200,0,0,0,0,0,0
17031611800,0,0.2465557238924239,0.7473294066196314,0,0,0
17031060200,0,0,0,0,0,0
17031221200,0,0,0,0,0,0
17031826500,0,0,0,0,0,0
17031061200,0,0,0,0,0,0
17031030200,0,0,0,0,0,0
17031030300,0,0,0,0.07563700590915046,0,0
17031030400,0,0,0,0.040431499516850905,0,0
17031030900,0,0,0,0,0,0
17031031000,0,0,0,0.9707673521621476,0,0
17031051100,0,0,0,0,0,0
17031051200,0,0,0,0,0,0
17031170900,0,0,0,0,0,0
17031171000,0,0,0,0,0,0
17031171100,0,0,0,0,0,0
17031180100,0,0,0,0,0,0
17031190100,0,0,0,0.25683122771403166,0,0
17031222200,0,0,0,0,0,0
17031222500,0,0,0,0,0,0
17031222600,0,0,0,0.6157432471795214,0,0
17031251500,0,0,0,0,0,0.031156528100129508
17031251600,0,0,0,0,0,0.41195581893589295
17031251700,0,0,0,0,0,0.6335229974443509
17031251800,0,0,0,0,0,0.3742347350552251
17031251900,0,0.11453592190820414,0,0,0,0.515704825300035
17031252000,0,0,0,0,0,0.4980260904465019
17031130300,0,0,0,0,0,0
17031190200,0,0,0,0,0,0
17031190300,0,0,0,0,0,0
17031190800,0,0,0,0,0,0
17031260100,0,0,0,0,0,0.06968992359652555
17031260200,0,0,0,0,0,0.6932873513107114
17031530100,0,0,0.2967016820545827,0.437684324126634,0,0
17031061800,0,0,0,0,0,0
17031823400,0,0,0,0,0,0
17031821500,0,0,0,0,0,0
17031410200,0,0,0,0,0,0
17031222900,0,0,0,0,0,0
17031241000,0,0,0,0,0,0
17031190900,0,0,0,0,0,0
17031191200,0,0,0,0,0,0
17031200100,0,0,0,0,0,0
17031200200,0,0,0,0,0,0
17031200300,0,0,0,0,0,0
17031222700,0,0,0,0.629445570815733,0,0
17031230100,0,0,0,0.6851066456141853,0,0
17031230200,0,0,0,0.7509477850150788,0,0
17031230300,0,0,0,0,0,0
17031230400,0,0,0,0,0,0
17031230500,0,0,0,0,0,0
17031351100,0,0,0.9989376762808557,0,0,0
17031807600,0,0,0,0,0,0
17031611700,0,0,0.9350574248582795,0,0,0.06208488078071423
17031300500,0,0,0,0,0.8307189261409477,0
17031381500,0,0,0.49531261905345075,0,0,0
17031420500,0.07905320648383067,0.16740858024155605,0,0,0,0.7377354162275038
17031811500,0,0,0,0,0,0
17031081500,0,0,0,0,0,0
17031081600,0,0,0,0,0,0
17031081700,0,0,0,0,0,0
17031081800,0,0,0.035400816661266855,0,0,0
17031081900,0,0,0.6190710330977627,0,0,0
17031222800,0,0,0,0,0,0
17031050800,0,0,0,0,0,0
17031210100,0,0,0,0,0,0
17031210400,0,0,0,0,0,0
17031230700,0,0,0,0,0,0.1702031104130145
17031230800,0,0,0,0.5919297171197314,0,0
17031230900,0,0,0,0.9955968094493757,0,0
17031820502,0,0,0,0,0,0
17031820901,0,0,0,0,0,0
17031550200,0,0,0,0,0,0
17031823200,0,0,0,0,0,0
17031823304,0,0,0,0,0,0
17031670500,0,0,0.022639880578319296,0,0,0.3505121304530973
17031820700,0,0,0,0,0,0
17031580800,0,0,0,0,0,0
17031380700,0.207508796404507,0,0.12141192913189362,0,0,0.1087711208128176
17031230600,0.03324798806633894,0,0.032932912143292366,0,0,0.2909189815489494
17031242300,0,0,0,0.24708365327182807,0,0
17031242200,0,0,0,0.1854907552661938,0,0
17031032100,0,0,0,0,0,0
17031820800,0,0,0,0,0,0.4106044718596664
17031300800,0,0,0,0.9987936761147673,0,0
17031060900,0,0,0.07278233935816249,0,0,0
17031061000,0,0,0,0,0,0
17031210700,0,0,0,0,0,0
17031291600,0,0,0,0,0,0
17031400400,0,0,0.9773785969978546,0,0,0
17031191100,0,0,0,0,0,0
17031120100,0,0,0,0,0,0
17031611200,0,0.3752571865408029,0,0,0,0
17031300900,0,0,0,0.9987877549377908,0,0
17031061100,0,0,0,0,0,0
17031061500,0,0,0,0,0,0
17031062000,0,0,0,0,0,0
17031062100,0,0,0.27565620498649596,0,0,0
17031062200,0,0,0.33424873006001554,0,0,0
17031090200,0,0,0,0,0,0
17031090100,0,0,0,0,0,0
17031826401,0,0,0,0,0,0
17031260400,0,0,0,0,0,0.1975298885667033
17031351500,0,0,0.997440566218258,0,0,0
17031210800,0,0,0,0,0,0
17031210900,0,0,0,0,0,0
17031081100,0,0,0,0,0,0
17031241200,0,0,0,0,0,0
17031031200,0,0.4170846451015586,0.03129375991520202,0,0,0
17031062500,0,0,0,0,0,0
17031062600,0,0,0,0,0,0
17031062700,0,0,0,0,0,0
17031062800,0,0,0,0,0,0
17031062900,0,0,0,0,0,0
17031063000,0,0,0.20995018081226652,0,0,0
17031062400,0,0,0,0,0,0
17031063100,0,0,0,0,0,0
17031063200,0,0,0,0,0,0
17031063400,0,0,0,0,0,0
17031090300,0,0,0,0,0,0
17031100100,0,0,0,0,0,0
17031100300,0,0,0,0,0,0
17031140100,0,0,0,0.9951880065918589,0,0
17031140200,0,0,0,0,0,0
17031140400,0,0,0,0,0,0
17031140500,0,0,0,0,0,0
17031242700,0,0,0.07265485604222176,0,0,0
17031070200,0,0,0,0,0,0
17031070300,0,0,0,0,0,0
17031070400,0,0,0,0,0,0
17031070500,0,0,0,0,0,0
17031070600,0,0,0,0,0,0
17031070700,0,0,0,0.14056618750577396,0,0
17031100400,0,0,0,0,0,0
17031100600,0,0,0,0,0,0
17031100700,0,0,0,0,0,0
17031110200,0,0,0,0,0,0
17031150200,0,0,0,0,0,0
17031150300,0,0,0,0,0,0
17031140800,0,0,0,0,0,0
17031231200,0,0,0,0,0,0.9566233256422305
17031231100,0,0,0,0,0,0.11165737264362172
17031242400,0,0,0,0,0,0
17031242500,0,0,0.0038876824152279587,0,0,0
17031120200,0,0,0,0,0,0
17031120300,0,0,0,0,0,0
17031120400,0,0,0,0,0,0
17031231500,0,0,0,0,0,0.7777032178142704
17031071100,0,0,0,0,0,0
17031071000,0,0,0,0,0,0
17031071200,0,0,0,0,0,0
17031071300,0,0,0,0,0,0
17031110300,0,0,0,0,0,0
17031220300,0,0,0,0,0,0
17031220400,0,0,0,0,0,0
17031220500,0,0,0,0,0,0
17031240300,0,0,0,0,0,0
17031240500,0,0,0,0,0,0
17031060400,0,0,0,0,0,0
17031060500,0,0,0,0,0,0
17031240800,0,0,0,0,0,0
17031240600,0,0,0,0,0,0
17031240700,0,0,0,0,0,0
17031240900,0,0,0,4.5738529352971663e-4,0,0
17031242600,0,0,0.002573484422229752,0,0,0
17031310600,0,0,0,0,0,0
17031310700,0,0,0,0,0,0
17031310800,0,0,0,0,0,0
17031020602,0,0,0,0,0,0
17031310900,0,0,0,0,0,0
17031510100,0,0,0,0,0,0
17031510200,0,0,0.504699521389851,0,0,0
17031561100,0,0,0,0,0,0
17031190701,0,0,0,0,0,0
17031020901,0,0.08278163399946006,0,0.13606033737992393,0,0
17031010202,0,0,0.0012961788469501591,0.30258549123945183,0,0
17031570100,0,0,0,0,3.4784075933652197e-4,0
17031570200,0,0,0,0,0,0
17031570300,0,0,0,0,0,0
17031570400,0,0,0,0,0,0
17031570500,0,0,0,0,0,0
17031690400,4.615833153672504e-4,0.7395677737456529,0.16407978015164226,0,0,0.08155263084015738
17031691300,3.687296940921085e-4,0,0.9967909775735938,0,0,0
17031691400,0,0,0.9975709938806763,0,0,0
17031691500,0,0,0.9972631631328873,0,0,0
17031320100,0,0,0,0,0,0
17031320400,0,0,0,0,0,0
17031580100,0,0,0,0,0.2144376527736095,0
17031580200,0,0,0,0,0.8853086649552147,0
17031580300,0,0,0,0,0.9691766011430228,0
17031580400,0,0,0,0,0.21632577317412255,0
17031580600,0,0,0,0,0,0
17031580700,0,0,0,0,0,0
17031681300,0.3105590823273061,0,0.6837198041217146,0,0,0
17031681400,0.31308081724746717,0.0052694207365857285,0.6766096317481898,0,0,0
17031690300,8.501865804317859e-5,0,0.5788706993579411,0,0,0
17031690500,0,0.1914408620333073,0.47971848744386114,0,0,0
17031690900,0.6841381899843317,0,0.3099112810121926,0,0,0
17031691000,0.8691540293183505,5.321721196160969e-4,0,0,0,0.12270717365050642
17031700100,0,0,0,0,0,0
17031700200,0,0,0,0,0.019740398925436865,0
17031320600,0,0,0,0,0,0
17031330100,0,0,0,0,0,0
17031330200,0,0,0.08542531075285692,0,0,0
17031590500,0,0,0,0,0,0
17031590600,0,0,0,0,0,0
17031671200,0,0,1,0,0,0
17031671100,0,0,1,0,0,0
17031671300,0.16464832025636053,0,0.8301570058222535,0,0,0
17031671500,0,0,0.9997411586040585,0,0,0
17031671600,0,0,1,0,0,0
17031671800,0,0,0.7351663959969997,0,0,0.24880994092024114
17031671900,0,0,0.735652489842859,0,0,0.24864938900752223
17031710100,0,0,0.996846922157206,0,0,0
17031710200,0.3320689155974138,0.33157684473939586,0,0,0,0
17031710400,0,0.08014887721858212,0.7341973427891639,0,0,0
17031710500,0,0.19367658917698094,0.7998269462470581,0,0,0
17031710600,0.1620853941092399,0,0.41276223511651444,0,0,0
17031710800,0.1474325457600423,0.6454164377152142,0,0,0,0.19786724610045084
17031340300,0,0,0,0,0,0
17031340500,0,0,0,0,0,0
17031340600,0,0,0.34284131283394137,0,0,0
17031430200,0,0,0.7411240440774158,0,0,0.25027623149072764
17031430300,0.39685152084876857,0,0,0,0,0.37909818066136297
17031510300,0,0,0.5226386824214365,0,0,0
17031520100,0,0,0,0.2783834333496991,0,0
17031590700,0,0,0,0,0,0
17031600400,0,0,0,0,0,0
17031813801,0,0,0,0,0,0
17031830600,0,0.1294490810361654,0,0.12459079839540112,0,0.021524975922774938
17031830800,0,0,0,0,0,0
17031830700,0,0.15726254805623577,0.08379437612299621,0,0,0.12151888128735164
17031030101,0,0,0.5772765308035609,0,0,0
17031030701,0,0,0,0,0,0
17031070103,0,0,0,0,0,0
17031807900,0,0,0,0,0,0
17031808001,0,0,0,0,0,0
17031808002,0,0,0,0,0,0
17031831900,0,0,0,0,0,0
17031832600,0,0,0,0,0,0
17031836900,0,0,0,0,0,0.24645550109483086
17031841200,0,0,0,0,0,0
17031839500,0,0,0.5677784862551872,0,0,0
17031835800,0.18741126604830996,0,0.7103958894680305,0,0,0
17031838800,0,0,0.012095872941698805,0,0,0
17031842300,0,0,0.019825005906941758,0,0,0
17031841900,0,0,0,0,0,0
17031843200,0,0,0,0,0,0
17031843400,0,0,0.014716931465120221,0,0,0.0014815328378535411
17031842600,0,0,0,0,0,0.002562347883609799
17031301803,0,0,0,0,0.9994081548574233,0
17031220701,0,0,0,0,0,0
17031063302,0,0,0,0,0,0
17031252201,0,0,0,0,0,0.08731841546300902
17031660302,0,0,0,0,0,0
17031660301,0,0,0.6154777041187689,0,0,0
17031730202,0,0.4839962815110268,0.5126584344898918,0,0,0
17031813302,0,0,0,0,0,0
17031813301,0,0,0,0,0,0
17031835600,0,0,0.27829398104723657,0,0,0
17031840000,0,0,0,0,0,0
17031836400,0,0.06262447975947515,0,0,0,0
17031835700,0,0,0.9937308446281914,0,0,0
17031836100,0,0.05536668658869898,0.4800455095885257,0,0,0
17031834600,0.254764350854783,2.69424225893029e-6,0.08312022739834607,0,0,0
17031843600,0.1984942544810869,0.39761421618254605,0,0,0,0
17031061902,0,0,0,0,0,0
17031030102,0,0,0.5769563293968769,0,0,0
17031030103,0,0,0.18429638921040467,0,0,0
17031030706,0,0,0,0,0,0
17031030601,0,0,0,0,0,0.34156198731254156
17031081202,0,0,0,0,0,0
17031063303,0,0,0,0,0,0
17031220901,0,0,0,0,0,0
17031210602,0,0,0,0,0,0
17031220602,0,0,0,0,0,0
17031220601,0,0,0,0,0,0
17031040401,0,0,0,0,0,0
17031252202,0,0,0,0,0,0.8381855194259118
17031252102,0,0,0,0,0,0.282958941560443
17031836300,0,0.2874288686615272,0,0,0,0
17031834500,0.41948909173104565,0,0.41405398882331923,0,0,0
17031835900,0,0,0.010113457086688647,0,0,0.35122587667012595
17031836000,0.6625891578053047,0,0,0,0,0.08034690009121757
17031836200,0,0,0,0,0,0
17031834400,0,0,0.33235734305545583,0,0,0
17031834300,0.3292501918183237,0,0.16222396823913296,0,0,0
17031070101,0,0,0,0,0,0
17031110501,0,0,0,0,0,0
17031030104,0,0,0.05278215493992261,0,0,0
17031081401,0,0,0,0,0,0
17031430102,0,0.6254906482423259,0.36689082705864406,0,0,0
17031770902,0,0,0,0,0,0
17031430101,0,0.2493486114232989,0.494008577117802,0,0,0.24749450088753083
17031252101,0,0,0,0,0,0.012670885319492812
17031010501,0,0,0.6536310364481915,0,0,0
17031020701,0,0,0,0,0,0
17031010201,0,0.28762343448069927,0,0.11941966411489167,0,0.03428450248049754
17031760801,0,0,0,0,0,0
17031839000,0,0,0,0,0,0
17031440201,0,0,0.9958223928193803,0,0,0
17031540101,0.05491133026952312,0,0.1171630264463795,0,0,0
17031834000,0,0.017510895136050846,0.9803761598406247,0,0,0
17031833900,0,0.04819588910538108,0.1774757285780886,0.2122510225995993,0,0
17031730500,0,0.497522777422302,1.7752815927627656e-5,0,0,0.4483335418845204
17031730600,0,0.10345336453901212,0.6088519462007277,0,0,0.0032108075419216638
17031380500,0,0,0,0,0,0
17031381200,0.33049702571280815,0,0.2500239467273405,0,0,0.04402485389540345
17031381400,0,0,0.07576858663204096,0,0,0
17031381700,0,0,0.9949095805862926,0,0,0
17031440300,0,0,0.995976505253332,0,0,0
17031810800,0,0,0,0,0,0
17031810900,0,0,0,0,0,0
17031612000,0,0.9987961921636773,0,0,0,0
17031612100,0,0.9987534364726995,0,0,0,0
17031620100,0,0,0,0.6915865853333486,0,0
17031620200,0,0,0,0,0,0
17031620300,0,0,0,0,0,0
17031620400,0,0,0,0.9755580177359107,0,0
17031630100,0,0,0.050597438483242316,0,0,0
17031810501,0,0,0,0,0,0
17031810502,0,0,0,0,0,0
17031812200,0,0,0,0,0,0
17031730700,0,0,0,0,0,0.9965676281518486
17031740100,0,0,0,0,0,0
17031740200,0,0,0,0,0,0
17031740300,0,0,0,0,0,0
17031740400,0,0,0,0,0,0
17031381800,0,0,0,0,0,0
17031381900,0,0.5034126921514926,0,0,0,0
17031390100,0,0,0,0,0,0
17031390200,0,0,0.45623890086913926,0,0,0
17031390300,0,0.4434154115156506,0,0,0,0
17031390400,0,0.07299060011543877,0,0,0,0
17031390500,0,0,0,0,0,0
17031390600,0,0,0,0,0,0
17031390700,0,0.061956386496927134,0,0,0,0
17031812500,0,0,0,0,0,0
17031440600,0,0,0.9970940575933167,0,0,0
17031440900,0,0,0.9976872751245537,0,0,0
17031440700,0,0,0.9989708816315125,0,0,0
17031440800,0,0.09270145229624896,0.45680721070655395,0,0,0.26901699213803637
17031630200,0,0,0,0.25743046437242134,0,0
17031630300,0,0,0,0.3738690603891334,0,0
17031630500,0,0,0,0.9972206713116376,0,0
17031630800,0,0,0,0.24761501222238225,0.1544594695998385,0
17031630900,0,0,0,0,0,0
17031640100,0,0,0,0,0.5873756018893024,0
17031640300,0,0,0,0,0,0
17031750100,0,0,0.7191650035649767,0,0,0.10720803413074495
17031750200,0,0,0.19217412252757962,0,0,0
17031750300,0,0,0,0,0,0
17031750400,0,0,0,0,0,0
17031750500,0,0,0.60479693299928206,0,0,0
17031282700,0,0,0,0,0,0.5021238487219212
17031282800,0,0,0,0,0,0
17031400300,0,0.11622870240393902,0.10912659460712773,0,0,0
17031400500,0,0,0.6460411323052475,0,0,0
17031400800,0.9981997423475986,0,0,0,0,0
17031410100,0,0.1594801567881027,0,0,0,0
17031410500,0,0.7062475904621424,0,0,0,0
17031410600,0,0.28271519948320656,0,0,0,0
17031460100,0,0.01675393890150968,0.03631997229269434,0.008028979940941353,0,0.06663080448301531
17031450300,0,0.21875277104340393,1.012318215096833e-4,0,0,0
17031460200,0,0,0.04010812000467122,0.563016200432994,0,0
17031640400,0,0,0,0,0,0
17031640500,0,0,0,0,0,0
17031640600,0,0,0,0,0,0
17031640700,0,0,0,0,0,0
17031640800,0,0,0,0,0,0
17031650100,0,0,0,0,0.7472941696609608,0
17031650200,0,0,0,0,0,0
17031750600,0,0,0.9986699344462344,0,0,0
17031812600,0,0,0,0,0,0
17031820300,0,0,0,0,0,0
17031820400,0,0,0,0,0,0
17031820902,0,0,0,0,0,0
17031283100,0,0,0,0,0,0
17031283800,0,0,0,0,0,0
17031410700,0,0,0,0,0,0
17031410800,0,0.3333300414250554,0,0,0,0
17031410900,0,0,0,0,0,0
17031411000,0,0,0,0,0,0
17031411100,0,0,0,0,0,0
17031411200,0,0,0,0,0,0
17031460600,0,0.34026322678505777,0,0,0,0
17031460700,0,0.10788760791705652,0.21963499778138432,0.1342331193153802,0,0
17031460400,0,0.030656169519817818,0,0,0,0
17031460500,0,0,0.3134610281024401,0,0,0
17031461000,0,0.012318133952159109,0.0900110473289775,0,0,0
17031813000,0,0,0,0,0,0
17031813100,0,0,0,0,0,0
17031821102,0,0,0,0,0,0
17031420100,0,0.26187146471204725,0,0,0,0
17031420200,0,0.5018415218619516,0,0,0,0
17031420400,0,0,0.44161459731469555,0,0,0.2178824777879246
17031420700,0.015539911581455805,0,0.7893997941516202,0,0,0
17031805402,0,0,0,0,0,0
17031420800,0,0,0.26311045192168525,0,0,0
17031470100,0,0.008962678387006592,0.37224674769509947,0,0,0.03024488952972161
17031480100,0,0,0,0,0,0
17031480200,0,0,2.211319710920162e-10,0,0,0
17031480300,0,0,0.9936259305506588,0,0,0
17031480400,0,0,0.9982776968068837,0,0,0
17031805502,0,0,0,0,0,0
17031805600,0,0,0,0,0,0
17031650400,0,0,0,0,0.6004729457424826,0
17031650500,0,0,0,0,0,0
17031660400,0,0,0,0,0.7479537669302084,0
17031030800,0,0,0,0,0,0
17031031100,0,0,0,0.11195901543669937,0,0
17031812100,0,0,0,0,0,0
17031821900,0,0,0,0,0,0
17031822000,0,0,0,0,0,0
17031822101,0,0,0,0,0,0
17031031300,0,0,0,0,0,0
17031031900,0,0,0,0.6071083263954112,0,0
17031813500,0,0,0,0,0,0
17031822701,0,0,0,0,0,0
17031822702,0,0,0,0,0,0
17031814200,0,0,0,0,0,0
17031823303,0,0,0,0,0,0
17031823500,0,0,0,0,0,0
17031160501,0,0,0,0,0,0
17031040100,0,0,0,0.0043748930301963675,0,0
17031040300,0,0,0,0.004576858508727634,0,0
17031825700,0,0,0,0,0,0
17031611600,0,0,0.9257336102207107,0,0,0
17031340400,0,0,0,0,0,0
17031430700,0,0.9985060450596243,0,0,0,0
17031808100,0,0,0,0,0,0
17031191000,0,0,0,0,0,0
17031560400,0,0,0,0.598635893302853,0,0
17031710700,0,0.3317700114293863,0.08288602210099158,0,0,0
17031550100,0,0,0,0,0,0
17031283200,0,0,0,0,0,0
17031100500,0,0,0,0,0,0
