GEOID,total,less_10,between_10-15,between_15-20,between20-25,between_25-30,between_30-35,between_35-40,between_40-45,between_45-50,between_50-60,between_60-75,between_75-100,between_100-125,between_125-150,between_150-200,over_200,capita,ln_capita,population
17031010100,2206,386,240,129,254,96,95,75,13,14,72,352,104,285,38,53,0,24933,10.123947506221135,4388
17031010201,2722,325,243,207,172,219,31,205,114,62,272,280,268,121,76,80,47,23919,10.082428401170604,7032
17031010202,991,117,56,126,114,85,51,64,38,22,66,45,120,52,17,18,0,20438,9.925151192172155,2275
17031010300,2910,340,259,137,168,117,264,334,85,31,227,269,305,83,59,88,144,32129,10.37751432806502,6205
17031010400,1925,210,67,170,141,96,135,204,27,135,152,92,192,140,27,122,15,20880,9.946547041996576,5603
17031010501,2311,382,203,194,289,137,131,87,88,145,155,201,106,57,64,60,12,25217,10.13527364923168,3906
17031010502,1509,149,163,186,103,159,88,49,123,90,97,48,49,59,89,38,19,23685,10.072597215357852,3045
17031010503,1141,413,115,60,56,38,26,47,40,0,91,40,74,0,66,27,48,25093,10.13034420176222,2112
17031010600,3051,240,200,180,185,298,154,148,138,144,294,352,224,182,119,112,81,26848,10.197946609266932,6624
17031010701,1564,98,39,43,115,106,56,48,113,40,173,218,263,69,66,56,61,28429,10.255165029914568,3921
17031010702,2081,225,159,274,181,44,89,170,69,131,137,117,256,101,36,69,23,19010,9.852720435482475,5608
17031020100,1483,197,0,109,43,23,69,108,44,110,208,126,158,137,38,23,90,29170,10.280896062861768,4025
17031020200,2074,247,34,42,184,51,86,24,0,89,80,206,219,273,186,231,122,28515,10.258185543590638,6796
17031020301,1981,221,50,53,61,104,142,60,81,165,94,254,210,193,61,91,141,32563,10.390931953464207,5297
17031020302,1760,95,67,107,86,25,70,39,115,42,118,161,190,250,144,121,130,34348,10.444299071792376,4940
17031020400,1723,90,90,45,114,73,85,107,25,106,93,136,295,175,103,100,86,29528,10.293094244709835,4624
17031020500,2055,263,108,100,201,103,135,149,280,90,186,113,148,61,22,96,0,17097,9.74665828850311,5927
17031020601,1973,251,15,161,14,141,217,155,203,67,127,106,61,62,150,123,120,21650,9.982760733430636,6380
17031020602,1352,127,59,103,99,100,51,48,83,96,134,129,88,89,57,43,46,19617,9.884151816229386,4378
17031020701,589,42,0,14,18,16,19,20,31,35,32,62,55,75,55,56,59,34608,10.45184014819284,1692
17031020702,2260,207,86,183,153,88,78,119,149,14,242,297,287,248,58,19,32,18081,9.802616942151154,7795
17031020801,2011,105,13,143,129,147,112,130,108,73,138,198,239,232,65,101,78,28449,10.255868289551836,5084
17031020802,2172,147,155,238,102,161,7,55,164,88,81,121,357,192,108,103,93,21942,9.996157887377436,7436
17031020901,1795,117,83,104,107,191,165,118,176,66,148,136,185,110,43,46,0,18082,9.802672247297311,5203
17031020902,1554,175,103,202,118,67,78,99,91,75,115,124,160,67,48,25,7,18628,9.832421104102268,4146
17031030101,2067,149,192,84,34,129,122,121,169,45,401,141,270,73,0,86,51,33605,10.422430144404066,3547
17031030102,1811,148,96,107,146,184,49,86,141,57,221,149,161,144,45,50,27,37640,10.535822593699315,2914
17031030103,1007,97,116,79,65,27,74,73,33,16,120,67,43,68,74,22,33,25249,10.136541829958853,2313
17031030104,1112,183,92,45,20,64,48,121,50,22,44,163,112,65,46,37,0,22219,10.008703057680439,3484
17031030200,2471,206,67,181,81,132,90,111,121,68,110,208,348,263,122,156,207,42434,10.655705206673062,5251
17031030300,1420,158,121,125,96,92,103,98,29,62,66,133,158,35,60,30,54,25139,10.132175704105688,3174
17031030400,1277,208,51,97,54,74,87,23,54,42,113,63,169,53,40,94,55,32403,10.386006290086584,2584
17031030500,2855,77,144,89,39,51,49,78,166,186,285,327,334,295,229,272,234,45422,10.723751848155539,6468
17031030601,2021,243,79,176,188,128,94,148,108,22,119,185,232,147,62,76,14,27469,10.220813375077594,4001
17031030603,1232,240,109,113,74,92,101,66,135,44,84,33,22,36,16,41,26,28485,10.257132911914496,1954
17031030604,1906,329,184,163,180,169,84,55,85,14,97,182,134,86,40,68,36,31014,10.342193994424095,2973
17031030701,915,98,60,72,109,56,70,19,65,45,91,56,105,54,5,10,0,25629,10.151479801819729,1654
17031030702,997,73,42,22,21,35,90,57,62,75,52,94,124,87,43,75,45,53290,10.883503975290829,1572
17031030703,1694,267,99,160,62,96,50,51,145,59,141,155,120,129,9,57,94,37466,10.531189134021004,2727
17031030706,2451,436,143,210,169,127,131,142,77,0,178,299,202,83,71,102,81,37983,10.544893970188363,3590
17031030800,1960,137,25,40,115,80,54,37,55,75,178,193,275,227,151,123,195,55853,10.930478518363595,4184
17031030900,1471,15,67,56,0,57,49,56,62,66,83,189,224,129,130,131,157,49388,10.807462758687635,3040
17031031000,1923,46,25,80,66,114,44,90,85,69,194,208,256,197,129,137,183,47740,10.773524899892822,3987
17031031100,2282,179,98,82,105,114,116,116,85,104,174,121,299,271,138,127,153,43703,10.68517202861297,4377
17031031200,2748,781,268,164,94,83,44,118,147,45,131,127,307,101,96,80,162,28271,10.249591823249144,5756
17031031300,4081,628,286,180,326,337,218,202,169,168,322,372,407,178,41,141,106,29674,10.298026520510739,7800
17031031400,3065,165,25,203,184,37,127,44,67,155,339,300,459,413,226,188,133,51857,10.856245209366943,5068
17031031501,1744,449,123,219,97,83,78,52,16,46,96,109,145,126,16,57,32,20872,9.946163826816564,4118
17031031502,2195,528,254,162,218,138,160,41,92,0,168,145,62,78,44,42,63,22797,10.034384227337895,4052
17031031700,3444,654,180,196,209,114,152,66,195,38,151,329,305,298,159,166,232,37941,10.543787600548086,6925
17031031800,929,39,28,62,57,61,48,36,31,50,71,66,123,61,58,79,59,43085,10.670930187673868,1770
17031031900,1244,75,63,61,37,53,41,71,88,21,96,124,189,78,74,68,105,50029,10.820358116275292,2327
17031032100,3850,638,199,221,274,110,150,66,241,153,141,333,385,228,142,130,439,47828,10.775366521039471,6685
17031040100,1663,85,38,59,75,67,66,21,80,56,144,192,251,139,74,158,158,38938,10.569725916538856,3996
17031040201,2910,113,61,108,198,118,208,227,102,99,153,332,426,274,201,131,159,34220,10.440565547446184,6703
17031040202,2920,400,333,177,185,165,125,103,120,165,161,258,211,192,176,114,35,23761,10.075800860133013,7188
17031040300,1078,52,60,10,49,52,14,28,53,10,35,57,150,143,62,199,104,43329,10.676577435769277,2939
17031040401,1315,10,46,30,71,91,53,10,18,107,34,131,232,158,88,69,167,43100,10.671278276091838,3179
17031040402,2555,78,10,132,48,56,100,198,90,190,100,316,310,131,187,284,325,64730,11.077980051539555,4969
17031040600,1147,55,70,8,71,21,0,42,39,39,88,81,241,133,71,68,120,47284,10.763927250870267,2560
17031040700,1532,71,43,54,45,54,73,19,56,64,140,198,217,148,110,82,158,45542,10.72639025608861,3393
17031040800,797,30,12,30,7,28,25,30,16,38,100,78,100,134,32,77,60,43894,10.689532915462804,1838
17031040900,1048,32,17,70,43,52,15,78,50,48,90,48,137,48,103,32,185,62157,11.037418721328592,2153
17031050100,1148,50,20,39,45,21,29,24,50,40,47,142,209,148,63,126,95,52620,10.870851554594283,2584
17031050200,2284,119,12,112,126,50,77,161,80,54,54,348,236,232,117,100,406,53136,10.880609943616529,4953
17031050300,1107,39,23,16,21,29,45,28,61,61,82,98,160,162,36,147,99,44327,10.69934925118787,2633
17031050500,2231,61,0,44,44,16,66,14,71,46,118,169,406,142,278,222,534,59541,10.994420429860368,6129
17031050600,1069,21,29,0,33,9,8,21,44,46,73,79,189,145,64,116,192,66459,11.104340495150785,2164
17031050700,694,23,0,6,5,6,28,5,16,0,41,99,80,68,82,95,140,66420,11.103753494930737,1610
17031050800,574,10,14,0,4,26,0,0,4,48,37,46,72,68,48,66,131,61516,11.027052582559815,1436
17031050900,592,21,4,23,4,15,0,18,35,9,63,95,43,82,57,28,95,47588,10.770335907596417,1452
17031051000,730,47,6,0,13,15,5,27,5,3,46,66,116,90,26,100,165,59421,10.992402978225373,1708
17031051100,631,13,20,32,9,13,36,8,17,6,37,58,53,43,56,68,162,60205,11.00551068432632,1516
17031051200,624,10,3,4,10,23,0,32,18,0,32,25,122,67,39,83,156,73632,11.206834992835093,1699
17031051300,1117,0,0,21,26,0,29,0,10,0,27,59,134,169,74,210,358,88265,11.388098932023384,2691
17031051400,773,16,52,44,13,12,15,13,30,40,50,41,92,87,55,65,148,61731,11.03054151483554,1852
17031060100,1185,27,9,8,6,9,25,54,17,51,81,143,149,97,56,97,356,71392,11.17594109723226,2708
17031060200,1125,33,86,45,54,50,30,43,17,10,69,171,203,121,46,38,109,55439,10.92303859618307,2255
17031060300,1333,7,10,34,11,28,57,24,31,30,36,173,160,165,139,170,258,70701,11.166214996056205,3259
17031060400,1542,41,26,7,0,39,17,28,29,18,91,117,202,206,85,251,385,70261,11.159972158567948,3971
17031060500,737,136,97,41,64,21,20,24,27,26,32,29,51,18,21,38,92,46934,10.756497638482541,1264
17031060800,2984,136,94,30,67,68,67,156,148,107,186,265,533,534,199,172,222,64784,11.078813938271942,5042
17031060900,4582,250,216,169,231,155,262,143,278,103,617,433,622,440,222,108,333,51026,10.84009058572216,7062
17031061000,886,37,11,4,23,0,16,25,32,23,59,62,119,128,51,127,169,65326,11.087145398346655,1878
17031061100,658,10,4,5,0,9,13,26,16,39,34,79,114,79,31,95,104,57939,10.96714601194071,1508
17031061200,846,41,11,23,28,25,4,9,20,9,72,49,120,104,85,134,112,59049,10.986122886681096,2061
17031061500,773,18,16,13,7,4,11,16,14,5,77,62,89,112,89,85,155,66438,11.104024460926164,1820
17031061800,722,72,32,9,46,15,38,32,48,11,61,45,155,97,34,17,10,39985,10.59625966276599,1216
17031061901,2390,207,73,83,14,48,129,158,229,121,121,247,282,256,130,62,230,55609,10.926100337642655,3810
17031061902,2774,203,106,116,67,133,83,92,155,129,327,225,212,228,179,253,266,66986,11.112238921315038,4327
17031062000,1544,52,71,35,7,37,68,31,69,86,64,256,138,229,76,134,191,54511,10.906157795147806,2942
17031062100,1796,226,81,6,75,55,23,34,32,8,120,200,176,193,125,152,290,61037,11.019235516650925,3671
17031062200,1303,39,30,9,17,13,31,24,46,65,86,82,126,150,134,138,313,68308,11.13178216900713,2878
17031062300,697,6,0,0,15,10,4,25,5,0,49,28,72,107,70,78,228,93487,11.445577668177023,1682
17031062400,703,19,20,55,27,0,7,4,5,10,44,39,39,73,80,50,231,81053,11.302858540667586,1486
17031062500,716,23,9,12,10,4,12,16,11,32,56,38,108,61,54,68,202,85058,11.35108865571671,1531
17031062600,937,5,8,23,22,4,22,14,12,16,76,135,76,77,59,85,303,79263,11.28052671614168,2247
17031062700,1155,39,41,36,25,25,35,7,8,8,33,101,113,148,47,165,324,69144,11.143946565432474,2880
17031062800,1491,39,11,18,65,6,0,0,29,12,6,42,200,151,211,177,524,80289,11.293387904250002,3760
17031062900,1883,70,39,14,36,6,35,32,45,23,161,131,193,207,238,245,408,82959,11.326101788828831,3920
17031063000,1679,78,7,40,69,52,43,67,64,57,127,118,222,191,94,208,242,63463,11.058212337893119,3302
17031063100,1295,77,31,0,0,18,55,62,17,17,88,190,189,132,142,118,159,66099,11.098908897132299,2374
17031063200,4191,429,45,49,81,297,76,158,224,164,388,366,450,695,189,213,367,64491,11.074280958164245,7124
17031063301,1780,338,97,95,89,46,45,68,131,42,115,164,176,123,75,104,72,44519,10.703671343322297,2596
17031063302,2883,162,87,91,52,11,106,63,146,94,341,366,516,389,92,175,192,58310,10.973528884216202,4336
17031063303,961,47,18,35,25,24,40,50,28,35,81,86,106,160,82,57,87,76118,11.240040046761179,1292
17031063400,1191,76,19,23,48,9,47,20,54,20,108,82,287,92,126,53,127,62431,11.041817225867597,2060
17031070101,2641,221,114,85,31,78,103,92,114,67,174,336,257,376,98,270,225,71114,11.172039502174462,3671
17031070102,1876,150,36,58,69,113,77,60,103,76,162,184,192,152,133,95,216,68480,11.134297010815624,2779
17031070103,1152,141,36,27,64,37,38,73,75,26,208,178,119,54,17,26,33,43758,10.686429732212288,1562
17031070200,1978,140,133,40,27,51,35,81,35,23,72,227,262,253,137,164,298,59531,10.99425246425933,3985
17031070300,1649,206,6,12,0,41,41,34,11,15,129,117,164,162,157,234,320,61524,11.0271826215717,3490
17031070400,1603,205,106,79,69,34,56,0,45,21,57,71,98,176,95,116,375,72186,11.187001400261579,3400
17031491300,586,102,93,52,31,40,33,34,23,24,40,71,23,13,0,7,0,9454,9.154193211353181,2338
17031491400,1105,183,111,130,80,120,48,100,72,21,34,66,65,64,11,0,0,13362,9.500170136485423,3155
17031500100,1454,164,246,54,52,94,78,45,127,120,81,105,161,86,21,20,0,22153,10.005728206482676,3073
17031500200,787,172,54,31,56,63,27,39,49,10,32,90,91,52,9,12,0,17320,9.759617182116425,2131
17031500300,726,88,38,79,52,40,34,58,75,53,22,40,49,54,23,8,13,26854,10.198170064632654,1416
17031510100,981,144,108,55,56,51,118,44,39,15,67,140,42,83,0,19,0,15594,9.654641503869545,2918
17031510200,1044,105,53,65,42,7,73,120,77,68,121,121,132,24,9,9,18,22297,10.012207419250371,2413
17031510300,1892,289,152,161,158,127,81,148,115,74,151,181,143,56,47,9,0,14559,9.585964638073326,5761
17031520100,588,61,26,52,70,65,30,38,15,27,60,47,28,44,20,5,0,12899,9.464905067965136,2181
17031520200,1012,105,51,105,36,126,76,110,61,30,86,83,69,43,31,0,0,13207,9.488502271043805,3510
17031520300,1702,133,134,175,110,63,170,82,111,40,181,163,249,56,18,9,8,15252,9.632465920977454,5835
17031520400,1234,78,26,76,38,141,104,17,63,64,89,96,246,99,15,35,47,21292,9.966086694292647,4000
17031520500,1500,79,47,96,60,82,70,81,50,55,75,128,245,182,114,67,69,26683,10.191781937486343,4638
17031520600,800,51,61,76,42,16,50,100,59,36,83,58,111,23,25,9,0,14636,9.591239526139097,2849
17031530100,755,109,85,87,106,13,28,40,15,22,49,91,87,11,12,0,0,14056,9.550804629866933,2223
17031530200,1362,180,175,133,159,93,92,59,7,93,95,80,91,56,33,16,0,13229,9.49016666846238,4429
17031530300,1425,94,141,71,129,52,136,80,41,16,128,191,146,101,26,73,0,19641,9.8853744971092,4168
17031530400,721,60,11,42,36,58,27,51,62,8,35,66,129,74,21,7,34,25080,10.129825994746858,2004
17031530501,1632,291,49,72,163,112,65,66,97,113,170,119,146,48,39,33,49,17189,9.752024923328158,4966
17031530502,519,80,35,58,25,19,19,17,20,9,54,80,63,30,3,7,0,16976,9.739555860853764,1510
17031530503,1782,303,37,254,118,43,134,84,101,83,91,98,159,120,73,77,7,16911,9.735719576749684,5650
17031530600,988,154,89,185,53,34,47,48,124,15,24,80,39,66,18,12,0,15847,9.670735486942808,2622
17031540101,1241,449,188,124,27,145,32,59,58,41,43,28,39,8,0,0,0,6971,8.849513965486398,3943
17031540102,1168,464,152,104,130,116,29,36,32,0,15,28,22,32,0,0,8,9879,9.198166571044474,3439
17031550100,2513,377,152,143,53,190,63,51,89,56,175,254,263,358,60,182,47,28835,10.269345206049513,6306
17031550200,1062,0,82,100,21,36,64,36,66,8,64,69,294,120,0,102,0,27806,10.233007103729488,2845
17031560100,328,24,13,0,24,0,10,3,14,24,51,39,87,28,0,10,1,16832,9.731037115537436,1477
17031560200,499,21,70,15,37,18,25,35,17,27,50,111,18,27,7,17,4,19045,9.854559878912704,1524
17031560300,938,47,51,20,42,32,93,47,59,68,102,63,144,53,22,54,41,20643,9.935131557870589,3332
17031560400,451,18,34,8,28,6,35,29,43,19,75,38,76,18,17,7,0,15333,9.63776264743639,1697
17031560700,1164,77,46,76,35,76,45,84,66,55,77,160,117,132,71,34,13,22766,10.033023473885162,3500
17031560800,2138,44,82,94,141,230,111,53,119,31,117,347,117,310,91,128,123,27035,10.204887601816106,6039
17031560900,1861,50,33,78,83,24,24,68,66,97,174,203,257,201,140,234,129,36110,10.494325114271504,5141
17031561000,2124,41,185,69,55,45,134,50,66,88,83,186,196,306,266,267,87,36829,10.514040857292054,5406
17031561100,1910,48,58,83,106,130,48,46,66,56,154,121,368,231,205,150,40,28670,10.263606558877415,5639
17031570100,401,43,18,17,24,7,19,13,22,0,66,69,31,22,20,27,3,20206,9.913734868987678,1296
17031570200,588,33,26,17,32,64,46,27,16,11,51,32,83,75,41,7,27,23595,10.068790104160488,1892
17031570300,1668,125,55,112,168,73,83,117,109,60,155,193,178,128,62,50,0,16260,9.696463383101802,5995
17031570400,520,14,19,18,45,27,84,33,42,29,44,63,41,47,0,14,0,16355,9.702288939972485,1770
17031570500,735,42,36,49,54,27,83,66,54,39,90,25,51,60,39,20,0,17820,9.788076701024801,2306
17031580100,839,41,98,55,54,51,60,55,106,62,21,73,108,17,27,1,10,14421,9.57644075656207,2966
17031580200,864,74,58,67,43,59,69,64,47,42,83,93,88,55,9,9,4,13024,9.474549088242322,3450
17031580300,682,71,54,21,66,53,37,28,72,43,59,67,39,19,53,0,0,14607,9.589256144850811,2352
17031580400,1462,135,129,82,115,116,110,112,107,93,153,101,50,70,9,71,9,16860,9.732699231555847,4210
17031580501,1412,82,98,51,105,113,84,161,139,70,121,173,102,50,48,15,0,14316,9.569133071885917,5090
17031580502,1347,80,0,198,114,111,53,79,101,39,98,65,125,121,57,35,71,18743,9.838575628358985,5404
17031580600,1431,80,27,88,100,167,79,117,74,5,162,181,177,25,67,19,63,18995,9.851931065621725,5289
17031070500,1313,94,66,23,12,23,70,7,45,26,46,65,80,83,66,87,520,104371,11.555707138065504,3183
17031070600,1312,15,0,0,62,10,19,0,0,31,52,80,153,102,168,175,445,67758,11.123697812951725,3366
17031070700,1757,165,55,32,48,25,71,27,41,9,25,115,165,170,138,272,399,71793,11.181542257247349,4342
17031071000,985,27,26,24,29,7,19,10,17,8,82,59,114,188,103,75,197,40781,10.615971565652215,4079
17031071100,1041,85,17,11,32,19,31,13,8,21,45,108,125,91,61,111,263,65128,11.084109843253813,2898
17031071200,1007,82,105,48,18,9,14,35,0,30,35,39,123,155,23,98,193,67890,11.125644027295692,1993
17031071300,1827,116,45,24,49,48,72,8,22,15,157,100,240,170,147,169,445,98012,11.492845199136037,3809
17031071400,2827,167,144,154,66,44,27,42,188,104,229,309,316,221,251,214,351,66703,11.108005208403501,4703
17031071500,3823,144,58,86,28,13,70,93,154,183,148,531,621,404,355,451,484,77023,11.25185935753217,5977
17031071600,711,64,27,32,14,0,17,10,4,6,6,29,86,49,34,64,269,96742,11.479802920134741,1712
17031071700,741,6,5,9,5,14,14,0,11,0,39,52,86,81,50,109,260,87093,11.374731792217162,1780
17031071800,1093,74,25,16,14,11,34,0,6,10,33,42,105,122,111,171,319,77032,11.25197619892012,2841
17031080100,4273,285,0,80,75,31,81,82,69,125,326,353,598,477,136,415,1140,120778,11.701709428691837,6823
17031080201,2236,52,26,62,37,128,27,135,68,54,211,419,270,256,138,128,225,70040,11.156821786399789,3246
17031080202,2312,125,42,93,29,0,82,87,129,70,235,214,199,253,124,198,432,99826,11.511183949411926,3661
17031080300,2696,164,29,21,23,27,110,58,43,29,59,162,404,439,210,282,636,96656,11.478913562378523,4748
17031080400,1922,644,81,128,102,59,15,0,46,7,13,31,85,33,88,307,283,47483,10.768127031226284,4074
17031081000,4636,925,198,248,418,25,207,179,142,137,342,306,686,365,245,67,146,40032,10.597434413266638,7380
17031081100,2702,527,231,60,65,63,128,56,53,58,148,221,246,275,122,202,247,69619,11.150792797573676,3744
17031081201,2912,99,145,94,47,32,41,59,111,60,273,231,562,187,195,248,528,106436,11.57529914452829,4381
17031081202,1832,33,27,25,32,26,128,55,50,42,103,153,226,171,99,174,488,113365,11.638367980660743,3009
17031081300,3256,197,117,60,154,39,67,106,65,21,189,333,385,291,182,268,782,126402,11.747222583354525,5161
17031081401,1466,110,75,113,100,18,40,40,44,12,121,72,107,103,139,25,347,80619,11.29748963272422,2251
17031081402,2882,170,50,37,35,115,75,103,81,114,208,271,122,141,244,410,706,100032,11.51324541378115,4742
17031081403,5128,371,79,153,27,119,130,45,129,47,300,420,654,698,191,699,1066,104220,11.554259328463205,7544
17031081500,3144,337,68,124,37,79,18,0,20,74,255,296,281,193,260,277,825,106583,11.576679303324774,5015
17031081600,2456,274,25,50,10,31,55,65,32,0,182,352,256,170,229,208,517,90336,11.411291331053215,3816
17031081700,2455,209,15,73,25,37,59,53,90,68,118,267,348,224,157,271,441,94832,11.45986218402762,3338
17031081800,5463,206,65,97,77,21,0,81,124,77,352,509,859,797,432,430,1336,93854,11.449495662310445,8265
17031081900,472,58,29,24,12,5,0,0,0,8,17,9,24,32,27,39,188,102136,11.534060537500187,1007
17031090100,1307,19,18,50,42,53,26,47,30,27,112,139,201,88,119,170,166,46326,10.74345863753687,3293
17031090200,2712,70,33,60,45,72,126,177,160,16,79,188,455,214,162,464,391,50523,10.830183957124165,6556
17031090300,512,21,22,0,41,11,10,13,45,9,22,32,95,60,33,44,54,40490,10.608810309026207,1301
17031100100,2115,209,117,53,48,54,105,51,86,69,186,283,352,118,63,193,128,32751,10.396688774948379,5095
17031100200,2712,134,144,154,57,99,30,104,136,110,160,298,369,323,216,238,140,36122,10.494657376983609,6548
17031100300,2565,298,110,161,136,81,79,116,15,66,162,158,369,269,270,170,105,35190,10.46851723031563,5943
17031100400,1226,101,30,33,34,43,26,8,47,25,74,119,204,202,69,104,107,38470,10.557633995746341,3061
17031100500,2131,112,40,66,56,64,26,56,170,39,196,131,237,282,165,267,224,40849,10.617637620184352,5611
17031100600,1914,38,60,88,66,102,45,81,118,104,125,231,197,282,135,158,84,35117,10.466440622688136,5030
17031100700,1793,90,44,74,74,101,44,38,18,83,181,201,257,226,95,168,99,34397,10.445724630256212,4714
17031110100,2097,137,71,183,197,81,138,53,31,49,208,57,229,166,142,102,253,40159,10.600601853657185,5248
17031110200,1191,40,59,94,37,50,74,55,0,27,88,33,290,202,35,33,74,31040,10.343031974297155,3057
17031110300,1931,54,71,135,99,9,105,90,91,21,154,204,250,144,230,198,76,33183,10.409792975570364,5241
17031110400,1833,69,67,104,120,85,63,56,80,34,89,281,256,275,38,132,84,34276,10.442200679789009,4442
17031110501,1776,27,84,33,50,59,43,67,102,39,118,243,270,210,197,140,94,31296,10.351245572834545,5232
17031110502,1438,96,48,44,72,124,93,58,68,109,163,100,109,195,63,61,35,28523,10.258466058337035,3535
17031120100,1406,48,18,10,49,41,0,7,70,14,149,51,172,100,152,314,211,52563,10.869767729155198,3820
17031120200,1692,17,69,29,42,25,52,16,34,60,71,204,145,255,140,232,301,48503,10.789380930682695,4613
