GEOID,total,less_10,between_10-15,between_15-20,between20-25,between_25-30,between_30-35,between_35-40,between_40-45,between_45-50,between_50-60,between_60-75,between_75-100,between_100-125,between_125-150,between_150-200,over_200,capita,ln_capita,population
17031120300,2334,111,56,17,17,46,70,77,111,17,17,135,231,362,237,279,551,49271,10.805090951658405,6600
17031120400,1237,60,73,9,75,39,59,67,15,35,67,57,206,126,108,147,94,32213,10.380125376764875,3598
17031130100,1950,292,153,337,26,92,117,61,55,111,106,79,115,68,68,105,165,24437,10.10385365616035,5510
17031130200,659,25,11,10,48,5,21,0,24,16,68,72,143,54,16,67,79,41012,10.621619985789982,1664
17031130300,1740,108,20,70,88,71,40,35,120,112,144,183,304,167,109,101,68,25395,10.142307583235345,5496
17031140100,1134,132,33,87,149,78,50,100,49,49,125,106,95,35,9,25,12,15256,9.632728147280256,3558
17031140200,1662,288,59,31,114,97,74,85,139,72,155,88,185,87,34,64,90,20253,9.91605820970998,6138
17031140301,726,99,48,39,22,40,15,59,38,24,74,65,68,68,20,18,29,17173,9.751093661983862,2779
17031140302,1299,37,6,65,90,122,88,40,22,85,77,170,115,193,132,24,33,24607,10.1107862342885,4152
17031140400,2292,123,14,61,205,99,25,186,100,75,157,194,353,215,192,187,106,28241,10.248530101745105,7056
17031140500,1275,37,46,50,48,66,110,109,9,44,152,105,177,85,107,50,80,24334,10.099629828347394,4366
17031140601,876,116,29,35,40,31,63,39,49,59,95,70,105,76,42,13,14,19534,9.879911816007422,2757
17031140602,1602,139,61,86,103,85,7,118,83,112,97,183,250,126,28,92,32,21196,9.961567763612653,5360
17031140701,966,28,28,58,64,75,43,55,55,20,54,126,145,76,59,68,12,25716,10.154868645261578,2733
17031140702,2005,87,143,119,126,124,102,73,58,95,192,214,212,135,110,107,108,25006,10.126871075054945,6090
17031140800,2574,110,130,141,101,25,152,50,66,47,159,309,386,316,114,219,249,39998,10.596584731846031,6586
17031150200,3108,300,158,88,132,105,178,158,104,69,194,275,475,445,113,176,138,30523,10.326235776766852,7767
17031150300,2954,176,60,113,156,89,94,90,89,217,175,314,475,328,186,299,93,31027,10.342613072136906,8095
17031150401,1831,86,78,88,174,15,86,75,77,24,189,212,227,178,61,150,111,30038,10.310218525765526,4999
17031150402,1212,75,17,69,8,26,108,89,115,0,119,139,122,153,34,91,47,26195,10.17332383184232,3527
17031150501,1444,7,68,95,50,60,22,38,62,85,177,168,211,145,53,156,47,30240,10.31692083029347,4243
17031150502,1509,151,55,45,77,70,104,39,96,90,172,135,226,45,64,52,88,26959,10.202072472350189,4270
17031150600,1308,80,53,34,43,17,93,93,60,95,140,143,133,139,60,99,26,26459,10.183351644059842,4064
17031150700,1477,52,41,40,88,123,58,24,44,51,138,198,242,76,98,92,112,29509,10.292450580544786,4357
17031150800,1737,74,96,64,66,101,151,150,112,33,110,164,232,143,119,87,35,24675,10.113545864301683,5020
17031151001,886,144,70,54,64,37,21,29,0,55,38,123,109,36,37,44,25,23138,10.049231566588833,2358
17031151002,1538,74,126,17,80,61,97,158,121,53,107,275,118,113,73,39,26,22124,10.004418271114568,4438
17031151100,1714,117,65,77,136,64,178,120,5,49,256,139,221,135,47,49,56,20918,9.948365311314214,5486
17031151200,1238,56,78,147,60,55,48,85,24,81,24,123,175,87,63,101,31,24436,10.103812733769658,3574
17031160100,927,58,32,12,49,32,29,35,9,93,132,118,123,112,34,26,33,26594,10.188440905416652,2556
17031160200,1239,66,55,52,44,24,49,71,79,28,75,56,169,127,65,133,146,38743,10.5647053733019,3127
17031160300,1888,224,70,102,48,90,69,163,123,103,219,223,167,91,21,147,28,29792,10.301995180076794,3969
17031160400,1854,120,39,92,123,143,108,138,133,125,181,180,161,102,59,108,42,24479,10.10557088611869,4819
17031160501,1276,76,38,56,56,79,117,68,74,49,128,148,164,91,25,85,22,20525,9.929398934320629,4306
17031160502,1302,72,61,58,49,52,38,92,61,83,141,104,236,128,50,29,48,22565,10.024155312261101,4023
17031160601,1374,67,69,37,53,31,44,81,28,114,151,110,276,64,91,64,94,27204,10.211119300295529,4263
17031160602,1509,62,57,50,103,148,109,62,85,63,95,182,160,165,20,97,51,27737,10.230522540940477,3909
17031160700,2199,77,25,118,132,74,145,158,100,72,79,139,280,218,281,171,130,32264,10.381707336553204,6161
17031160800,1963,71,50,68,128,57,169,130,45,89,234,168,284,153,134,81,102,29835,10.303437479956182,5275
17031160900,1054,42,20,26,40,39,131,58,27,21,97,28,162,146,33,104,80,38362,10.554822665281634,2492
17031161000,807,60,11,30,28,53,16,64,60,23,22,77,104,63,46,51,99,38531,10.559218391085642,1932
17031161100,734,0,0,25,13,14,25,22,16,0,56,79,120,101,48,114,101,58051,10.969077213506518,1820
17031161200,913,43,34,48,74,31,59,26,15,26,146,82,125,69,52,26,57,24031,10.087099942513005,2948
17031161300,1389,91,51,56,81,125,148,134,96,86,169,113,88,53,47,46,5,19846,9.895757754474186,3817
17031170100,969,119,93,47,112,65,20,45,35,48,49,68,114,48,60,27,19,30237,10.316821619022988,1894
17031170200,1235,44,18,24,82,84,0,14,110,58,149,131,169,121,112,43,76,26029,10.166966580039741,4023
17031170300,1785,135,40,67,38,93,195,66,51,129,116,77,252,218,173,115,20,25633,10.151635862839903,5203
17031170400,1472,114,24,130,52,114,44,68,95,16,125,152,345,68,104,5,16,26391,10.180778321920783,3867
17031170500,1948,53,40,41,62,103,37,87,140,95,67,211,375,300,143,153,41,31124,10.345734504736821,5316
17031170600,968,43,33,50,71,29,62,48,24,31,44,96,184,94,50,96,13,27119,10.207989868218158,2737
17031170700,1104,60,36,43,78,16,21,81,33,50,108,115,213,95,48,83,24,27234,10.21222147168452,3043
17031170800,1410,99,50,138,41,93,71,49,25,46,91,200,204,145,49,57,52,26402,10.181195043840704,3860
17031170900,644,55,30,43,27,54,14,8,18,47,25,36,97,106,32,52,0,26546,10.186634356186147,1711
17031171000,2721,47,73,195,194,12,263,186,226,49,170,321,355,214,189,138,89,26815,10.196716711417025,7943
17031171100,1280,25,40,81,28,74,18,40,50,62,132,150,155,180,105,96,44,28763,10.266845117938724,3847
17031180100,2032,157,15,70,58,260,65,115,87,71,139,173,271,301,90,24,136,31555,10.35948733401834,5621
17031190100,790,31,82,80,131,53,39,79,19,26,74,50,46,37,23,20,0,14644,9.591785974240127,2593
17031190200,1513,95,85,129,83,91,96,50,75,43,204,126,140,102,147,17,30,17518,9.770984202723035,5502
17031190300,1778,132,172,80,138,125,90,66,100,53,189,222,162,84,78,72,15,20456,9.926031516971022,5100
17031190401,1187,107,21,45,55,50,135,51,61,40,115,152,105,132,49,58,11,20959,9.95032342737316,3917
17031190402,1547,83,36,51,147,86,156,98,117,83,55,139,186,138,86,36,50,21488,9.97524991876302,5022
17031190601,1146,68,92,63,35,33,92,122,62,17,107,97,119,81,64,31,63,17990,9.79757132694458,4778
17031190602,1392,37,47,35,74,70,44,88,136,62,148,181,204,135,40,65,26,19473,9.876784169701578,5678
17031190701,773,17,102,53,74,47,40,44,48,35,71,59,72,44,22,35,10,16423,9.70643807033756,2785
17031190702,1376,106,84,96,72,118,89,48,118,67,161,193,54,55,99,16,0,15145,9.625425723461337,5006
17031190800,2052,141,127,96,225,193,102,147,74,85,225,150,207,201,35,34,10,16261,9.696524881825722,6948
17031190900,650,39,123,23,17,34,75,50,6,13,39,93,60,63,4,11,0,17613,9.776392544732296,1994
17031191000,724,37,55,14,29,45,82,55,47,25,109,41,103,52,11,14,5,15714,9.662307313735766,2649
17031191100,1993,93,134,91,201,140,117,73,85,119,315,313,197,49,25,41,0,14172,9.559023465985362,7705
17031191200,957,43,47,84,104,68,82,51,74,55,101,118,81,16,28,5,0,12150,9.405084448768694,3854
17031191301,1450,49,119,91,66,45,101,142,104,81,142,110,152,180,23,21,24,15464,9.646270020888167,5868
17031191302,1463,36,87,93,129,123,107,183,109,38,134,133,119,111,8,24,29,15367,9.639977632055333,5197
17031200100,1361,89,93,107,47,128,84,88,41,93,113,51,112,156,87,60,12,19239,9.864694747816973,4625
17031200200,1518,166,129,85,85,191,29,92,110,35,139,125,178,110,26,8,10,16449,9.708019964072157,4866
17031200300,604,49,44,37,42,58,54,37,39,24,29,57,76,24,13,18,3,15245,9.632006859422356,2136
17031200401,1031,61,70,87,132,86,44,95,24,54,100,36,182,21,15,11,13,14550,9.585346272599638,3722
17031200402,1110,100,49,118,46,34,128,22,26,65,85,115,168,64,10,8,72,17592,9.775199532234597,4186
17031210100,1368,53,124,37,56,120,48,139,38,42,95,177,184,100,47,33,75,26682,10.191744459738752,3480
17031210400,940,64,49,93,47,81,32,95,39,36,77,85,88,57,38,55,4,21014,9.95294416124872,2682
17031210501,1348,111,96,62,69,91,88,73,111,97,67,151,150,39,61,41,41,19938,9.90038273758265,3972
17031210502,1420,84,124,92,148,117,58,110,55,141,132,124,117,48,3,67,0,15596,9.6547697501024885,4686
17031210601,874,71,16,28,47,35,29,43,14,70,78,183,107,86,11,24,32,23325,10.057281025715545,2686
17031210602,1573,134,93,44,172,70,75,81,52,71,121,125,193,79,104,99,60,27752,10.231063188649586,3997
17031210700,1606,119,116,76,60,133,69,94,104,82,147,133,140,90,91,105,47,25686,10.153701375373002,4282
17031210800,384,0,10,6,13,12,39,22,23,19,58,33,17,38,28,24,42,35405,10.474608332085875,1165
17031210900,1225,20,91,170,76,85,45,31,103,6,61,122,92,113,31,80,99,31540,10.359011860517029,3067
17031220300,931,23,44,22,43,28,18,25,50,20,65,94,135,128,52,70,114,42894,10.666487234994907,2306
17031220400,1070,80,41,0,12,12,8,73,29,98,54,98,214,171,35,73,72,38347,10.554431576877635,2564
17031220500,1222,18,27,13,57,82,13,61,28,63,95,172,196,107,85,115,90,42104,10.647898027033614,2771
17031220601,708,67,64,12,22,38,40,25,57,27,41,73,83,69,29,38,23,26476,10.183993941238814,1917
17031220602,2315,233,163,41,218,100,124,159,143,46,214,88,145,337,142,74,88,31210,10.348493835264826,5163
17031220701,1074,107,0,52,54,53,38,68,28,34,122,119,178,58,59,78,26,23968,10.084474886316945,3403
17031220702,1287,27,96,103,31,70,65,53,72,71,119,207,224,61,49,15,24,20859,9.945540788767127,3948
17031220901,978,139,89,121,68,48,32,7,132,58,33,54,82,64,41,0,10,15634,9.657203308780275,3064
17031220902,935,65,50,122,47,55,64,45,39,23,67,94,128,50,34,40,12,21009,9.952706196323627,2954
17031221000,953,89,42,37,125,69,124,39,7,46,45,110,50,92,34,24,20,18209,9.809671256331843,3008
17031221100,1950,192,154,113,186,35,23,151,117,54,100,208,298,110,96,85,28,23258,10.05440443785299,5259
17031221200,1230,28,53,62,42,69,0,130,39,19,107,111,177,126,109,84,74,40378,10.60604036117017,3069
17031221300,1251,101,47,38,151,61,49,52,14,62,81,112,173,126,89,38,57,37224,10.524708993524484,2573
17031221400,1260,61,54,66,13,129,41,19,36,36,87,198,186,96,133,42,63,34551,10.450191772337018,2994
17031221500,1355,116,156,65,65,38,112,75,54,11,159,104,102,110,46,72,70,32584,10.391576649328249,2816
17031221600,1329,43,44,41,45,42,30,53,49,16,66,111,174,95,130,98,292,62877,11.04893571604127,2950
17031222200,885,18,22,4,31,11,32,5,20,7,29,76,116,66,121,71,256,71525,11.17780231791831,2095
17031222500,476,59,12,21,32,4,38,22,20,37,19,45,33,36,50,27,21,23778,10.07651606241849,1535
17031222600,663,58,5,12,38,33,35,62,20,25,59,74,93,24,39,64,22,30395,10.322033400182823,1681
17031222700,835,53,62,83,27,27,64,15,31,39,56,87,119,72,34,8,58,22766,10.033023473885162,2760
17031222800,365,25,49,41,25,50,20,0,42,10,35,23,23,14,4,1,3,14128,9.555913922843741,1107
17031222900,304,8,43,9,12,17,22,8,24,22,41,37,19,18,21,3,0,19151,9.860110212566559,901
17031230100,590,63,36,25,18,10,45,33,39,0,89,68,75,34,17,0,38,24259,10.096542961533052,1587
17031230200,553,46,22,25,37,26,69,33,38,18,34,55,87,0,44,6,13,15172,9.627206902808789,2268
17031230300,265,6,25,1,23,23,18,15,22,0,41,15,57,9,4,6,0,14356,9.571923252267498,1092
17031230400,650,73,62,18,40,17,12,49,21,21,21,120,109,44,28,15,0,16647,9.719985298994011,2430
17031230500,1071,223,89,40,68,96,97,104,82,26,21,25,108,33,33,26,0,13747,9.52857589747142,3559
17031230600,1810,224,177,98,198,107,145,147,120,47,137,122,164,53,8,53,10,13316,9.496721598694915,6445
17031230700,1556,124,71,196,128,168,93,113,71,60,122,109,173,52,30,40,6,14419,9.576302060306647,5267
17031230800,346,19,14,16,31,12,27,19,4,4,30,32,62,23,15,16,22,21202,9.961850795833042,1339
17031230900,1882,393,97,143,42,116,97,149,60,0,147,197,208,93,43,33,64,19265,9.866045257060257,5435
17031231100,350,42,40,22,35,11,39,18,6,21,29,19,18,19,13,16,2,15852,9.671050954310326,1294
17031231200,1750,330,167,194,145,113,94,36,83,51,123,172,109,102,0,20,11,13182,9.486607541612665,5783
17031231500,1837,476,103,50,253,71,107,134,80,103,83,87,205,42,0,43,0,11155,9.319643106866632,6990
17031240200,770,60,53,35,39,14,0,0,3,0,8,51,34,121,84,91,177,76396,11.243685617763045,1525
17031240300,621,12,10,27,11,17,21,0,12,14,27,27,108,74,33,68,160,76731,11.248061077798893,1312
17031240500,1242,27,19,11,7,32,0,10,73,17,56,37,192,139,134,206,282,88018,11.38529661799832,2275
17031240600,627,0,27,53,24,22,18,5,20,18,29,34,79,58,57,77,106,52980,10.877669762826061,1548
17031240700,621,44,22,65,67,9,17,34,17,17,40,15,89,52,37,39,57,33486,10.418882720016489,1630
17031240800,668,124,35,51,21,48,43,48,22,34,35,66,67,25,6,19,24,21267,9.964911854523127,1672
17031240900,513,90,48,5,39,10,45,16,21,20,46,59,26,46,20,16,6,23701,10.073272520325904,1152
17031241000,669,83,63,40,25,30,41,27,39,34,49,61,36,45,37,30,29,21977,9.997751730926211,2093
17031241100,1574,60,49,147,80,49,69,23,93,31,59,195,253,140,146,90,90,35321,10.472232966887885,3822
17031241200,728,109,12,17,40,31,24,4,20,5,34,68,44,75,43,62,140,50210,10.823969489028752,1956
17031241300,782,7,4,56,16,12,11,14,16,13,46,41,75,146,41,149,135,57082,10.952244109519334,2028
17031241400,2449,255,63,79,14,0,12,56,52,90,211,77,241,358,168,263,510,67517,11.120134697003119,5122
17031241500,1388,26,9,64,30,0,40,7,66,15,132,102,228,80,106,139,344,68053,11.128042092339335,3077
17031241600,1659,96,24,0,58,40,86,82,79,7,140,139,293,144,92,174,205,52076,10.860459469017288,3541
17031242000,2078,226,112,104,132,68,137,0,57,59,90,159,159,253,100,217,205,40385,10.606213707876396,4901
17031242100,1679,18,63,9,18,35,27,26,63,45,109,99,256,196,144,273,298,64716,11.077763745125228,3622
17031242200,1661,16,114,18,35,27,17,41,112,63,120,133,217,128,131,211,278,58016,10.968474113554578,3642
17031242300,1599,93,16,8,34,35,39,26,62,24,202,258,193,248,67,34,260,58492,10.976645271731769,3096
17031242400,1404,70,50,44,111,45,40,39,54,99,78,149,246,95,94,99,91,42698,10.66190735971227,2767
17031242500,1590,140,97,59,80,111,35,66,44,61,153,100,201,226,61,85,71,31227,10.349038384183578,3958
17031242600,2433,109,218,14,155,202,159,53,157,95,150,247,276,184,116,189,109,30338,10.320156331151617,6182
17031242700,689,112,94,70,54,26,23,6,34,34,35,56,29,34,29,40,13,25172,10.133487544646824,1679
17031242800,592,25,61,27,52,18,7,0,15,35,28,60,51,48,53,51,61,42040,10.646376824990888,1378
17031242900,805,52,27,4,43,40,30,11,60,4,77,84,109,93,41,53,77,46752,10.752612314550426,1673
17031243000,1035,0,0,74,25,17,0,38,55,128,109,186,190,43,61,44,65,40861,10.617931341885154,2186
17031243100,879,57,37,17,43,31,40,0,36,42,0,52,108,152,42,76,146,44244,10.697475048022145,2445
17031243200,881,42,8,31,0,6,9,4,28,24,65,77,131,70,30,150,206,56876,10.948628738516264,2243
17031243300,1160,23,31,25,46,24,33,37,53,80,85,140,194,116,106,53,114,51024,10.840051389249838,2468
17031243400,1295,50,22,35,58,46,86,29,36,72,35,139,231,121,61,150,124,47697,10.772623781816819,2677
17031243500,1689,103,24,59,31,38,28,62,8,41,140,137,216,189,129,159,325,65706,11.092945524503815,3241
17031250200,781,62,71,41,70,75,43,53,44,32,68,66,54,66,11,14,11,14918,9.610323816515109,2867
17031250300,1566,199,132,160,103,134,154,71,99,96,105,62,124,51,35,33,8,14427,9.576856729945773,4864
17031250400,1866,214,200,151,139,51,210,32,28,192,207,161,179,0,102,0,0,16981,9.739850350946302,5051
17031250500,2864,137,105,181,139,139,67,123,60,35,219,236,396,507,238,147,135,32922,10.40189640628703,8015
17031250600,1280,127,47,119,74,68,20,47,43,93,137,98,167,80,74,42,44,21959,9.996932357245992,4088
17031250700,1990,220,247,169,116,198,133,69,56,44,222,135,243,81,28,14,15,17885,9.791717651693117,5247
17031250800,809,83,104,44,11,40,118,107,60,52,10,89,44,20,13,14,0,14564,9.586308009295324,2444
17031251000,331,38,43,16,6,50,15,26,8,27,29,37,12,0,18,3,3,16822,9.730442832522382,1064
17031251100,1412,206,264,138,136,58,69,65,28,100,30,178,71,15,47,0,7,13205,9.488350824731233,4251
17031251200,1115,35,79,35,98,116,105,58,84,99,70,149,43,38,31,68,7,15545,9.651494322492853,4307
17031251300,1505,223,86,170,154,183,110,32,49,0,58,167,107,113,13,17,23,16042,9.68296556192687,4686
17031251400,1757,305,131,76,267,127,74,87,161,91,86,79,149,28,37,43,16,16756,9.726511682066926,4694
17031251500,1385,305,166,159,101,21,105,86,22,48,75,94,42,105,0,7,49,16595,9.716856724154075,4395
17031251600,1051,164,54,22,81,84,143,53,54,95,75,42,127,18,12,12,15,15300,9.635608107380527,3863
17031251700,368,83,5,21,43,57,13,42,5,11,18,26,21,12,11,0,0,11327,9.334944535200714,1301
17031251800,1726,422,179,250,150,82,91,51,69,56,95,49,169,22,12,0,29,11350,9.336973022909548,5482
17031251900,1678,455,152,198,147,177,81,78,51,73,128,75,0,13,18,19,13,10885,9.295140973668648,4866
17031252000,2293,649,179,129,243,151,214,56,167,14,68,169,111,46,35,48,14,15383,9.64101828255575,5702
17031252101,575,96,82,67,55,24,62,38,11,0,23,18,33,22,4,14,26,18414,9.82086652384779,1462
17031252102,2133,259,173,156,154,154,189,88,208,60,136,155,193,168,22,18,0,14909,9.6097203364284,6866
17031252201,968,165,188,63,24,16,75,73,53,61,49,70,74,42,9,6,0,15042,9.618601567386348,2851
17031252202,1546,325,102,135,215,128,94,76,45,14,85,149,96,32,30,0,20,13298,9.495368926962401,5146
17031260100,571,235,94,71,18,14,24,6,27,5,37,11,15,0,0,14,0,11722,9.369222697036374,1201
17031260200,352,70,39,47,13,26,19,28,5,8,27,22,44,0,0,4,0,10787,9.28609698437543,1148
17031260300,548,94,68,34,65,18,36,21,10,22,71,39,27,37,6,0,0,13423,9.504724932487637,1639
17031260400,394,90,22,59,48,34,37,8,8,11,23,44,6,0,0,4,0,8571,9.056139690898883,1470
17031260500,515,150,35,10,20,57,41,4,17,17,48,43,64,9,0,0,0,12226,9.41132011058867,1679
17031260600,549,78,78,96,50,43,35,12,11,12,22,52,47,0,13,0,0,9950,9.205327830152639,1978
17031260700,550,126,53,45,81,47,26,0,24,44,14,29,42,10,5,0,4,10675,9.275659838096825,1911
17031260800,801,191,96,100,60,24,30,9,45,38,45,61,70,3,9,0,20,17913,9.793281985215103,2524
17031260900,363,112,40,25,31,1,9,15,37,0,10,75,1,7,0,0,0,8948,9.09918532261002,1450
17031261000,669,139,42,78,57,10,52,35,22,10,31,68,59,19,24,23,0,12807,9.457747175426071,2490
17031270500,674,208,94,82,18,38,28,0,39,11,44,20,55,6,6,6,19,12804,9.457512901089753,1890
17031271200,364,113,27,34,14,35,37,8,10,15,9,14,39,4,5,0,0,10098,9.22009266341886,1251
17031271300,363,111,37,12,43,4,0,26,15,17,5,49,0,8,3,25,8,17332,9.7603097828598,1341
17031271400,438,107,48,26,30,6,23,30,4,0,34,47,56,14,0,13,0,15958,9.677715549868227,1179
17031271500,435,65,53,31,28,32,23,31,50,7,21,39,19,26,7,3,0,12763,9.45430563898269,1452
17031271800,264,71,17,75,0,19,30,26,0,3,10,4,4,0,0,5,0,7534,8.927181388251986,967
17031280100,4265,191,44,16,66,42,14,15,47,72,118,433,549,650,380,732,896,94691,11.458374237699054,6725
17031280400,541,191,40,37,10,11,33,52,19,15,30,41,43,14,5,0,0,11757,9.372204086867741,1638
17031280800,338,94,45,29,19,45,7,0,16,12,8,14,20,16,9,4,0,12942,9.468233115617211,1002
17031280900,364,125,19,31,40,7,4,5,8,0,4,25,42,30,4,0,20,19234,9.864434825272427,1007
17031281900,3189,429,54,24,76,15,39,31,88,70,192,294,485,463,135,342,452,70355,11.161309133222357,5358
17031282700,777,78,19,13,37,28,22,30,12,29,133,88,145,65,41,33,4,25180,10.133805307598339,2187
17031282800,669,65,23,34,22,18,51,61,24,5,67,75,87,29,34,68,6,29789,10.301894476832386,1583
17031283100,1194,273,38,24,89,54,62,6,31,149,83,85,47,109,43,74,27,25306,10.138796800749208,2988
17031283200,670,88,52,10,47,20,0,22,3,15,37,68,126,30,48,45,59,37961,10.544314595896374,1505
17031283800,1680,269,145,61,91,43,70,9,49,50,48,125,187,178,148,121,86,34994,10.462931897204566,3656
17031290900,1241,221,132,178,124,32,84,28,154,0,76,65,94,24,29,0,0,11925,9.386392315756542,3904
17031291200,749,256,24,66,47,52,34,7,20,53,28,88,14,48,12,0,0,11844,9.379576689221482,2359
17031291600,348,9,20,13,34,22,15,20,15,41,37,28,61,5,0,28,0,19650,9.885832617297407,1068
17031292200,916,296,83,36,38,48,40,76,80,39,33,53,40,22,10,16,6,12800,9.457200449907708,2863
17031292400,645,93,92,71,56,57,27,18,21,22,38,39,49,30,22,5,5,14042,9.549808117577195,2204
17031292500,1371,191,87,98,183,65,31,71,53,78,129,161,129,67,28,0,0,15626,9.65669147255669,4104
17031300500,843,75,37,33,76,25,119,118,60,34,68,108,48,11,24,7,0,13043,9.476006870370282,2980
17031300600,812,72,126,38,35,28,41,57,49,42,37,110,93,23,38,23,0,13854,9.536329278582551,3347
17031300700,1329,235,150,114,94,81,106,163,59,38,101,8,84,23,52,21,0,11245,9.327678864393416,4691
17031300800,1105,98,101,142,123,104,54,88,83,36,76,139,35,26,0,0,0,10509,9.259987311865597,3999
17031300900,1238,121,175,101,218,136,56,89,61,36,63,65,60,44,0,0,13,11650,9.363061458993847,4107
17031301100,731,95,66,84,81,130,16,32,4,16,55,59,53,23,5,12,0,10714,9.279306576440906,2708
17031301200,1037,148,62,80,179,114,76,80,16,67,61,86,33,26,9,0,0,11828,9.378224880972368,3231
17031301600,1242,85,177,123,119,81,88,21,116,36,171,70,62,57,16,0,20,11401,9.34145634983372,5114
17031301701,1083,36,65,197,102,136,87,51,22,52,122,36,34,132,0,11,0,12141,9.404343433543975,4276
17031301702,1090,79,91,129,59,94,31,89,108,52,48,148,54,80,7,12,9,11989,9.391744841707654,4477
17031301801,1092,29,58,92,112,49,184,111,115,0,71,62,42,51,107,9,0,14697,9.595398670306684,4057
17031301802,884,75,95,133,58,53,54,67,35,26,93,80,59,52,0,4,0,11598,9.358587948436385,3253
