GEOID,total,less_10,between_10-15,between_15-20,between20-25,between_25-30,between_30-35,between_35-40,between_40-45,between_45-50,between_50-60,between_60-75,between_75-100,between_100-125,between_125-150,between_150-200,over_200,capita,ln_capita,population
17031301803,1376,169,163,125,155,78,131,107,24,55,131,115,66,23,16,16,2,10891,9.295692039075686,5183
17031310200,649,46,29,44,14,48,27,18,5,37,55,105,80,49,34,19,39,31403,10.35465870873383,1521
17031310300,710,88,21,34,45,53,45,45,23,35,42,42,128,24,49,13,23,26084,10.169077378513093,1800
17031310400,530,83,27,21,13,18,42,13,23,48,37,60,44,27,17,10,47,27386,10.21778721289218,1266
17031310500,507,48,41,13,0,17,64,49,41,11,18,73,90,12,23,0,7,19413,9.873698223725375,1505
17031310600,2003,259,172,180,282,109,175,14,61,61,180,154,196,52,0,78,30,20431,9.924808634239811,4654
17031310700,473,37,62,33,39,19,33,2,51,12,31,56,69,14,9,6,0,17944,9.795011076200044,1327
17031310800,1477,96,70,179,96,136,97,128,55,58,143,174,124,72,14,35,0,18020,9.799237531162328,4095
17031310900,1625,147,199,96,149,137,85,62,75,74,92,210,153,77,40,20,9,14939,9.611730522042317,5220
17031320100,7917,660,348,167,159,104,147,77,302,152,448,416,611,934,578,1603,1211,97800,11.49067985602291,12695
17031320400,587,45,24,5,5,0,12,17,3,18,21,28,52,23,38,53,243,50543,10.83057973810414,3057
17031320600,2649,245,153,18,15,32,19,34,28,14,205,255,452,315,288,182,394,66421,11.103768550523514,4624
17031330100,10745,588,345,461,173,393,165,103,541,205,637,1102,1090,1465,791,984,1702,79721,11.286288318151719,18726
17031330200,1859,197,126,64,133,54,54,15,15,42,51,127,169,131,136,188,357,68996,11.14180381088452,3634
17031340300,648,85,93,28,65,47,39,38,17,27,59,22,25,18,30,36,19,19040,9.854297308345357,1824
17031340400,647,108,19,65,70,39,32,20,23,42,30,98,41,40,4,5,11,14956,9.612867836097005,2128
17031340500,779,217,136,27,24,42,12,11,19,11,31,41,122,36,29,21,0,23279,10.055306945596307,1490
17031340600,400,167,82,48,34,8,15,10,5,8,13,0,0,0,0,10,0,9227,9.129889247578555,885
17031350100,1508,337,38,131,69,33,47,49,130,106,152,260,90,33,6,18,9,32216,10.38021850253129,2077
17031350400,639,288,87,69,72,27,12,0,8,35,6,14,21,0,0,0,0,7051,8.860924729719041,1721
17031351000,2219,319,138,103,72,93,107,139,193,104,142,349,230,161,0,59,10,32359,10.384647468346362,3831
17031351100,848,380,163,74,41,3,36,37,30,0,26,18,19,0,13,0,8,9031,9.108418382250798,2022
17031351400,758,353,105,40,43,21,11,25,33,14,35,21,31,21,5,0,0,11113,9.315870873185647,1785
17031351500,197,38,22,16,32,7,9,0,0,0,25,4,10,9,12,0,13,23646,10.070949246423059,456
17031360200,646,197,37,52,38,79,36,48,29,36,37,8,33,9,7,0,0,11997,9.392411897514927,1609
17031380100,957,273,81,133,37,65,63,16,0,17,41,77,35,60,7,52,0,21293,9.966133659186399,1891
17031380200,1116,256,211,122,83,55,122,53,26,17,18,44,48,33,0,10,18,20242,9.915514932748847,1770
17031380500,273,62,30,33,37,6,14,5,20,13,10,10,9,11,0,13,0,13349,9.499196754655733,767
17031380700,436,41,83,78,10,31,19,5,39,12,39,15,45,14,0,0,5,18491,9.825039406206987,1085
17031381200,984,150,119,94,37,48,45,35,65,14,24,114,127,36,0,34,42,31140,10.346248445387989,1891
17031381400,689,106,74,46,26,67,29,51,24,0,98,37,94,22,0,0,15,17987,9.79740455372797,1705
17031381500,110,22,0,8,5,7,16,0,0,0,0,16,28,8,0,0,0,19279,9.866771699599468,298
17031381700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17031381800,538,100,42,51,33,28,24,13,20,0,51,66,49,21,35,5,0,23247,10.05393137043206,1142
17031381900,553,116,42,30,42,26,32,23,10,12,38,45,43,45,9,28,12,25520,10.147217737458726,1257
17031390100,624,76,7,14,29,13,52,32,12,24,42,39,78,76,42,28,60,37493,10.531909527867445,1510
17031390200,864,50,88,90,5,105,15,11,70,0,32,45,84,113,37,74,45,41260,10.627648786625242,1674
17031390300,1383,405,146,161,131,55,9,43,62,37,99,55,72,53,31,18,6,17852,9.78987082574916,2735
17031390400,1424,363,156,94,124,65,127,67,52,0,68,54,60,56,29,7,102,34997,10.463017622512156,2370
17031390500,746,108,57,25,26,23,54,24,49,38,19,46,66,32,36,29,114,55151,10.917830156883532,1551
17031390600,851,111,25,21,17,6,64,10,46,15,22,70,138,71,37,43,155,54622,10.90819201098127,1885
17031390700,3225,435,121,153,180,114,285,65,68,155,288,256,340,282,175,131,177,46033,10.73711380957344,5349
17031400300,543,193,24,52,25,9,19,30,17,0,60,36,56,14,8,0,0,14451,9.57851889529833,1312
17031400400,729,116,51,78,48,25,72,27,53,15,45,93,60,3,27,8,8,17030,9.742731773656734,1946
17031400500,784,185,61,94,43,75,46,51,32,30,37,58,16,30,20,6,0,12276,9.415401415739627,2273
17031400800,1109,397,81,108,155,19,58,14,8,64,69,84,23,0,29,0,0,10421,9.251578279992428,3024
17031410100,1094,183,87,21,81,44,33,91,77,23,90,150,72,32,50,54,6,32747,10.396566633814148,1777
17031410200,623,176,102,28,11,42,18,30,17,45,41,35,38,20,0,5,15,20383,9.922456499083731,1377
17031410500,1191,288,15,46,0,45,58,22,30,78,52,170,113,106,69,33,66,32033,10.37452190040887,2567
17031410600,1062,156,155,47,74,18,67,55,48,41,40,66,45,64,58,44,84,31699,10.36404041362647,2501
17031410700,1029,285,38,53,54,13,56,51,27,10,64,145,81,26,16,38,72,32325,10.383596203640058,1998
17031410800,1634,255,82,65,102,123,111,76,72,21,147,102,231,84,18,67,78,30470,10.324497871979755,3189
17031410900,1697,222,102,49,117,51,88,26,45,80,216,189,174,88,54,72,124,39745,10.590239326007213,3075
17031411000,1823,135,59,61,54,128,51,47,40,75,207,224,186,155,143,63,195,64326,11.071719183084294,3070
17031411100,879,97,14,22,15,20,22,0,14,18,53,95,39,95,49,88,238,58019,10.968525822090808,2292
17031411200,714,152,12,4,32,9,14,26,14,5,31,42,83,48,36,37,169,67156,11.114773550156288,1604
17031420100,734,200,53,148,39,36,39,20,31,7,43,53,14,10,16,16,9,19591,9.882825556088033,1378
17031420200,585,92,64,28,24,32,44,41,23,24,14,44,96,26,28,5,0,17226,9.75417514934912,1720
17031420300,625,150,36,42,36,49,33,6,26,43,18,54,26,51,8,19,28,14794,9.601976972147813,2524
17031420400,670,285,57,31,19,25,25,8,24,4,47,28,74,19,0,24,0,21543,9.977806216778427,1105
17031420500,838,170,127,106,33,58,8,23,49,63,25,48,112,0,0,16,0,15513,9.64943366106433,1968
17031420600,838,286,81,101,60,49,54,51,15,11,29,48,35,18,0,0,0,10297,9.239607869656751,2147
17031420700,1214,356,129,97,152,83,74,7,61,32,62,79,50,7,0,9,16,12780,9.455636727931525,3375
17031420800,777,176,62,46,69,37,26,56,37,22,47,36,83,29,10,41,0,16773,9.727525729694754,2120
17031421200,559,85,92,72,60,29,56,5,18,16,34,12,34,15,19,12,0,14715,9.596622660667574,1526
17031430101,1572,401,79,103,37,81,143,93,56,56,105,196,106,65,33,0,18,21763,9.987966559114067,3599
17031430102,1845,542,127,219,97,133,31,173,48,49,81,187,56,58,16,0,28,21564,9.97878053657156,3037
17031430200,2267,675,189,179,105,176,178,104,85,27,184,18,114,64,0,40,129,23262,10.054576406898985,4874
17031430300,871,309,108,98,51,56,68,16,14,0,23,13,73,27,15,0,0,11509,9.350884616968491,2118
17031430400,1058,366,116,86,69,29,0,100,20,66,10,72,80,0,38,0,6,13971,9.544739031650487,2946
17031430500,1562,439,183,164,46,78,70,83,78,37,66,172,60,9,58,19,0,16519,9.712266512555141,3334
17031430600,680,137,39,104,43,37,76,15,34,0,22,23,23,49,8,26,44,25469,10.145217305326018,1668
17031430700,1288,404,133,115,93,36,34,63,13,0,120,90,86,29,47,13,12,24191,10.093735942146068,2526
17031430800,700,97,51,29,16,38,61,47,48,90,24,63,69,39,19,9,0,21270,9.965052908194282,1652
17031430900,668,136,59,89,15,31,14,23,31,24,76,75,63,15,17,0,0,19153,9.860214640302662,1382
17031431200,1080,102,75,33,11,61,30,90,75,32,62,117,265,40,34,14,39,23762,10.075842945018232,3059
17031431301,1151,223,163,141,155,50,90,62,64,16,39,31,80,11,19,7,0,12245,9.412872969386267,3194
17031431302,1642,393,228,174,54,142,121,48,27,24,65,65,126,122,32,21,0,15289,9.634888894560614,4263
17031431400,3192,779,221,397,388,126,172,155,186,92,152,166,139,192,16,0,11,18914,9.847657667575458,6361
17031440101,1627,456,170,134,141,121,109,97,75,54,114,59,48,15,7,27,0,13792,9.531843992903474,3712
17031440102,1620,289,260,161,120,169,87,49,119,29,54,142,60,81,0,0,0,16055,9.683775606523614,3431
17031440201,2331,376,230,211,131,188,46,336,232,90,121,97,192,52,29,0,0,16666,9.721125994942152,5213
17031440202,1623,295,153,132,146,92,34,97,20,62,128,117,159,82,31,35,40,22824,10.035567892893337,3514
17031440300,1970,226,143,86,66,85,109,82,51,83,273,157,285,124,127,58,15,27369,10.217166265013583,4404
17031440600,780,75,78,56,27,22,28,19,10,28,104,76,78,87,27,52,13,28049,10.241708259691459,1881
17031440700,645,87,15,30,71,102,12,42,47,13,36,32,59,43,20,32,4,21511,9.976319711185798,1564
17031440800,715,179,49,102,44,55,53,46,30,12,83,10,41,4,7,0,0,13180,9.486455808056498,1699
17031440900,939,178,93,74,46,56,50,40,40,25,94,43,69,108,10,13,0,18140,9.805874723669127,2494
17031450300,1424,156,37,48,62,71,151,95,109,78,120,118,132,55,97,83,12,23388,10.05997834929556,3737
17031460100,1129,135,161,66,70,93,109,48,73,62,89,61,105,37,7,3,10,16857,9.732521279780308,3336
17031460200,772,172,84,55,59,72,40,31,14,4,56,47,38,37,40,10,13,14077,9.552297538827965,2551
17031460301,1001,146,59,145,72,82,10,118,49,39,48,89,52,18,57,17,0,15843,9.670483041375043,2868
17031460302,1145,287,141,109,168,48,46,26,76,51,29,98,19,0,18,22,7,11404,9.341719450032562,3362
17031460400,1245,132,62,139,42,71,59,77,75,37,104,181,140,74,29,23,0,20448,9.925640357177262,3302
17031460500,2180,146,138,93,237,254,168,127,195,80,154,196,172,148,12,48,12,22742,10.031968714184668,4666
17031460600,332,52,14,31,35,17,28,4,31,12,40,11,50,7,0,0,0,14049,9.550306497851652,982
17031460700,869,242,154,36,79,30,35,41,9,16,91,57,60,19,0,0,0,11081,9.312987208936326,2569
17031461000,826,266,229,87,70,14,28,13,4,13,27,29,30,5,0,11,0,12681,9.447860089234899,1703
17031470100,926,157,108,115,93,49,70,71,36,0,33,16,95,63,0,10,10,15718,9.662561831426121,2442
17031480100,863,63,18,47,53,33,22,68,19,17,87,64,172,121,25,33,21,30864,10.33734573514551,2066
17031480200,503,39,61,25,32,28,51,34,31,27,31,43,61,23,7,10,0,21835,9.991269465919661,1130
17031480300,551,24,49,28,63,39,27,34,25,0,17,53,104,47,21,0,20,33090,10.406986400915658,1238
17031480400,2268,142,187,115,151,31,126,116,131,189,290,104,240,259,98,61,28,24754,10.116742371099967,5788
17031480500,1113,135,63,68,113,58,46,50,27,47,176,39,181,72,22,14,2,18687,9.835583373922255,3084
17031490300,861,68,30,78,13,58,56,62,23,17,77,104,112,44,76,22,21,24705,10.11476093127985,2296
17031490400,323,24,16,17,10,5,33,5,20,19,38,16,68,22,20,5,5,27498,10.22186855373718,780
17031490500,744,70,25,70,39,21,15,71,41,17,108,69,98,43,37,16,4,21502,9.975901233045173,2089
17031490600,560,95,12,50,26,21,50,26,24,17,35,44,55,89,12,0,4,20691,9.937454102099402,1528
17031490700,901,110,75,110,29,33,55,66,25,38,61,102,90,35,44,14,14,18531,9.82720028436401,2661
17031490800,1458,205,137,77,104,137,119,9,88,73,112,107,121,70,51,27,21,19171,9.861153999520049,4266
17031490901,1508,271,132,115,78,45,101,130,60,98,17,137,127,119,24,24,30,21202,9.961850795833042,3962
17031490902,1952,230,235,153,127,62,48,59,108,138,158,140,209,105,84,90,6,21693,9.984744906843062,4936
17031491000,1206,291,54,101,136,69,116,50,26,38,56,129,88,8,17,9,18,10271,9.237079669165805,4759
17031491100,1472,178,81,66,157,89,21,105,45,73,95,134,165,207,20,15,21,28832,10.269241160408065,4369
17031491200,737,51,96,16,107,62,8,34,24,44,23,56,104,64,18,6,24,20102,9.908574591584685,2168
17031805402,1754,141,67,76,66,37,140,100,51,26,216,168,223,184,94,145,20,26989,10.203184654566114,4626
17031805502,1411,41,11,24,69,23,56,47,39,11,57,112,99,129,112,172,409,61980,11.034567031341739,4042
17031805600,1477,20,20,43,37,30,9,31,32,17,26,154,176,191,56,140,495,56550,10.942880481544266,4513
17031805702,708,4,8,16,34,24,48,21,21,4,41,12,116,30,116,100,113,45267,10.720333569181761,1934
17031807600,1999,96,65,159,125,25,36,99,75,76,94,280,251,204,165,185,64,26284,10.176715668017758,6313
17031807800,852,14,19,10,23,40,23,33,29,17,66,97,95,117,91,96,82,33682,10.424718849016,2737
17031807900,1312,33,52,22,49,35,12,76,0,37,40,145,134,91,161,170,255,42426,10.655516660832296,4194
17031808001,1239,15,14,75,12,60,79,18,30,18,33,91,182,150,196,126,140,41418,10.631470847931531,3672
17031808002,1639,62,34,36,88,34,10,143,40,56,103,137,186,221,191,126,172,36640,10.508895818788067,4771
17031808100,1565,133,123,88,116,83,120,110,55,70,115,126,108,163,61,48,46,30387,10.321770164354907,3413
17031810000,2635,204,64,49,34,92,92,40,43,201,268,211,349,226,107,266,389,62673,11.04568601186716,4853
17031810200,2482,93,85,196,187,116,65,159,168,121,196,185,439,256,106,92,18,26909,10.200216082123742,6065
17031810301,1425,40,52,44,47,88,84,55,93,23,110,128,222,144,93,71,131,34471,10.44787366982408,3834
17031810400,2039,31,73,44,23,32,58,135,82,49,59,220,295,327,95,252,264,43123,10.67181177644663,5349
17031810501,1805,69,136,98,93,40,114,99,68,19,92,174,226,229,121,147,80,33294,10.413132479553957,4994
17031810502,1864,77,131,166,106,55,143,40,97,124,127,219,275,152,80,53,19,22997,10.043119051621321,5273
17031810600,1885,186,107,53,105,92,36,105,185,83,228,208,171,145,100,35,46,26868,10.198691266386755,4352
17031810701,1880,93,215,197,74,87,136,125,62,53,142,183,163,135,95,77,43,22403,10.01695015744693,5180
17031810702,1515,97,212,129,103,80,66,39,38,54,83,115,117,186,78,59,59,26167,10.172254353874754,3889
17031810800,1714,60,66,115,57,73,65,153,47,52,96,237,242,226,99,52,74,27019,10.204295601206814,5071
17031810900,2490,65,216,101,192,165,109,115,232,79,231,306,245,235,111,65,23,23503,10.064883351558928,6667
17031811100,2719,180,137,383,199,148,101,135,166,78,216,273,237,329,20,81,36,25239,10.136145696218923,6035
17031811500,2016,18,119,49,82,34,120,53,141,41,230,232,480,156,144,96,21,25480,10.145649109686099,6175
17031811900,1769,35,32,99,76,70,39,43,60,25,73,123,207,103,68,90,626,59439,10.992705855562368,5883
17031812100,1622,90,58,40,13,49,15,36,39,64,85,153,153,151,143,264,269,41338,10.629537452771782,4674
17031812200,1282,15,16,8,13,11,8,36,7,15,48,99,93,96,66,98,653,71592,11.178738614862693,4032
17031812500,1565,188,193,54,62,50,55,92,10,57,90,122,128,144,62,94,164,40299,10.604081933731123,3415
17031812600,1693,175,60,135,70,37,88,13,52,85,187,160,260,94,48,61,168,40735,10.614842952744743,3260
17031813000,1288,50,28,37,21,0,19,10,26,44,75,138,234,147,97,142,220,45602,10.727706854189794,3662
17031813100,1747,145,30,70,0,48,70,30,45,77,97,113,320,229,177,168,128,35908,10.488715390876578,4716
17031813301,862,92,34,72,115,58,106,40,38,18,70,104,55,12,13,8,27,12838,9.460164801871723,3409
17031813302,926,91,39,66,62,69,88,45,34,62,92,78,86,51,32,10,21,15125,9.624104282899042,3744
17031813400,1879,136,68,106,137,197,135,79,167,90,202,179,266,32,7,52,26,13097,9.480138475329403,7796
17031813500,1875,84,52,125,119,111,144,169,129,26,264,110,167,235,68,46,26,19150,9.860057994608791,6722
17031813801,767,43,24,58,16,57,37,46,45,94,104,104,59,41,39,0,0,14662,9.593014391783532,3031
17031814200,1806,116,105,130,134,212,93,149,105,153,84,157,132,111,80,18,27,14547,9.585140065773462,6635
17031820300,1557,44,54,69,76,97,150,134,109,65,151,222,207,81,26,26,46,18568,9.829194947954273,5298
17031820400,1575,120,110,25,118,80,128,90,101,83,145,179,167,136,29,21,43,15599,9.654962088618868,6111
17031820502,1698,45,106,86,173,106,92,49,29,41,260,159,256,109,67,71,49,24785,10.117993910454674,5083
17031820700,2339,131,94,16,38,107,100,112,199,115,224,310,372,250,122,75,74,26041,10.167427498042906,6778
17031820800,1151,30,16,17,80,72,42,73,36,35,96,165,222,137,63,55,12,21507,9.976133742520982,4216
17031820901,1874,79,82,84,165,229,89,127,95,46,249,230,216,107,50,26,0,18485,9.824714871370732,5533
17031820902,1447,29,83,93,100,81,68,74,93,62,119,126,199,149,69,49,53,21865,9.992642463847021,4869
17031821102,1279,60,71,51,50,59,40,64,24,55,110,111,282,197,85,8,12,21312,9.967025573340116,4282
17031821200,2270,192,218,195,190,210,85,87,130,115,223,210,214,117,84,0,0,18557,9.828602355344339,6008
17031821401,1382,79,72,78,44,110,165,135,91,67,101,133,225,44,0,35,3,19601,9.883335864325275,3934
17031821402,1358,115,43,109,80,45,84,54,123,84,183,198,111,91,29,9,0,22222,10.008838068143953,3221
17031821500,576,69,23,62,46,49,29,32,31,9,61,73,53,21,10,8,0,15078,9.620992006771647,1847
17031821600,1653,59,94,47,115,65,106,37,55,41,141,241,173,146,147,147,39,28177,10.246261321304372,4566
17031821700,1759,34,50,51,126,56,47,76,116,81,61,163,234,262,150,109,143,35700,10.48290596776773,4867
17031821900,1860,80,90,87,22,81,169,72,89,93,148,160,236,285,95,54,99,29380,10.288069449727868,4984
17031822000,1938,118,129,146,160,111,132,71,130,77,165,219,241,169,66,4,0,24241,10.095800693457734,4343
17031822101,1682,72,62,40,147,54,50,108,138,54,158,173,317,94,100,96,19,27668,10.228031789720475,4278
17031822701,1919,121,56,91,171,155,158,41,98,98,132,205,249,162,97,85,0,26789,10.195746634481015,4338
17031822702,1488,84,112,125,119,87,98,68,78,37,82,146,170,88,90,96,8,27774,10.231855610259325,3285
17031822802,1305,20,18,14,100,49,55,76,36,39,139,144,239,139,94,110,33,31707,10.364292755677457,3394
17031823200,1657,62,43,48,76,69,84,88,39,67,122,268,191,238,155,90,17,28001,10.239995502805316,4560
17031823303,1575,99,43,10,171,104,107,66,72,23,156,213,229,139,62,74,7,23147,10.04962046148409,4537
17031823304,2296,144,83,237,67,209,179,193,83,88,187,203,243,131,101,129,19,23198,10.051821347041821,5900
17031823400,1842,193,83,63,136,216,97,26,60,138,192,193,225,87,27,61,45,20272,9.91699590256092,5237
17031823500,1707,167,57,42,63,111,88,83,161,85,109,204,205,158,50,41,83,24360,10.100697721823833,4694
17031825700,1382,166,121,76,93,35,79,42,87,75,133,121,204,34,33,50,33,19101,9.857495968685136,4212
17031825801,1423,241,61,75,81,110,90,120,117,87,130,156,76,33,41,5,0,17570,9.773948181181144,3397
17031826401,1283,152,38,101,64,43,29,50,71,28,125,74,213,129,93,50,23,23585,10.068366195718362,3811
17031826500,1914,267,148,126,124,70,113,50,149,161,123,231,178,124,21,17,12,14505,9.582248696555505,6505
17031830500,1058,24,32,89,143,37,99,70,64,68,89,175,112,37,9,10,0,11678,9.365462008843483,4829
17031830600,1847,149,112,137,47,146,132,95,148,139,142,156,206,71,67,46,54,23274,10.055092136668023,4781
17031830700,1731,335,108,105,53,146,63,50,71,75,98,106,183,107,34,139,58,31499,10.357711078278063,3431
17031830800,1467,96,51,15,15,81,29,132,97,69,121,186,237,73,68,69,128,48967,10.79890188082263,2565
17031830900,1240,6,20,8,27,38,44,24,44,32,79,180,133,143,92,190,180,50969,10.838972883757673,2948
17031831000,1087,0,9,0,58,17,47,0,9,16,21,138,101,30,93,228,320,99436,11.50726950011407,2191
17031831100,2780,157,27,196,170,216,218,126,106,206,204,364,340,219,108,56,67,24154,10.09220527683532,8174
17031831200,1358,132,48,120,110,124,141,67,82,66,80,103,120,46,53,45,21,15187,9.62819507773027,4915
17031831300,370,40,25,15,6,67,62,45,15,1,24,69,0,0,1,0,0,13462,9.507626180570659,1082
17031831400,1010,91,56,139,103,28,96,43,34,30,31,140,128,71,11,9,0,17036,9.743084031043104,3017
17031831500,1177,102,77,37,20,26,34,57,101,7,138,167,113,174,100,18,6,23367,10.059080049588058,3559
17031831600,2406,217,149,105,106,132,171,200,169,131,211,82,403,114,128,37,51,22298,10.012252267327517,7371
17031831700,761,57,27,60,43,25,33,32,44,24,55,81,86,43,29,88,34,25480,10.145649109686099,2325
17031831800,2026,189,32,62,206,72,144,86,43,92,123,95,287,208,136,223,28,25635,10.1517138842178,6073
17031831900,1253,17,42,9,30,0,18,42,58,44,54,105,206,110,78,108,332,74326,11.21621610219893,2633
17031832000,842,27,15,9,38,10,8,27,16,38,31,85,135,99,107,103,94,57021,10.951174900018946,1824
17031832100,1757,218,62,105,54,53,44,85,53,66,136,155,185,207,121,52,161,49159,10.802815221731821,3157
17031832200,1553,77,66,18,46,58,30,10,20,116,119,131,143,132,178,161,248,58369,10.974540205962679,3538
17031832300,879,37,11,24,22,19,18,11,17,21,43,82,111,120,66,111,166,58454,10.97599539911813,2007
17031832400,1227,46,36,46,10,71,11,35,49,17,101,71,161,142,49,208,174,46100,10.73856822898474,3084
17031832500,1330,170,69,44,13,54,18,28,25,16,54,60,77,123,97,155,327,54227,10.900934218371287,3838
17031832600,1742,41,47,9,18,15,17,34,29,30,74,102,135,157,197,312,525,89729,11.404549295685257,3852
17031832900,994,159,38,57,70,41,36,17,28,46,72,45,89,31,27,129,109,37983,10.544893970188363,2616
17031833000,1891,207,107,0,51,14,32,0,67,0,12,143,259,117,159,272,451,82981,11.326366944910895,3206
17031833100,3919,482,79,122,0,29,48,14,79,29,175,202,431,322,410,468,1029,75637,11.23370086043112,7709
17031833300,868,142,10,87,39,55,26,0,28,32,49,40,86,64,44,57,109,33702,10.425312461760488,2636
17031833900,726,156,74,83,58,10,72,39,41,37,56,22,41,16,2,19,0,12418,9.426902311924838,2262
17031834000,1079,152,54,69,110,36,88,35,69,63,107,98,74,57,9,50,8,19064,9.855557018778578,3020
17031834200,1928,344,239,187,131,10,191,62,90,38,80,136,227,81,0,93,19,23360,10.058780436942163,4539
17031834300,2466,513,170,145,265,136,129,22,65,131,117,124,359,94,99,62,35,20723,9.938999473537487,6103
17031834400,1651,240,162,89,113,97,21,133,64,27,25,161,150,169,72,120,8,22422,10.017797898713539,4454
17031834500,483,90,48,45,20,5,56,40,49,0,37,33,23,37,0,0,0,13456,9.507180382212729,1449
17031834600,935,183,178,95,44,68,91,38,89,10,9,47,57,16,0,10,0,10639,9.272281773516365,2889
17031834700,538,94,69,46,51,59,20,28,50,29,5,20,41,11,5,0,10,14281,9.566685261452934,1783
17031834800,602,131,87,64,71,50,7,28,14,21,29,24,43,24,9,0,0,13833,9.534812320874815,1518
17031834900,818,223,121,79,92,12,47,41,27,0,58,57,48,13,0,0,0,11524,9.35218709620442,2198
