GEOID,total,less_10,between_10-15,between_15-20,between20-25,between_25-30,between_30-35,between_35-40,between_40-45,between_45-50,between_50-60,between_60-75,between_75-100,between_100-125,between_125-150,between_150-200,over_200,capita,ln_capita,population
17031835000,1826,365,114,200,171,192,61,61,148,54,148,121,131,22,7,0,31,13520,9.511925349596956,6136
17031835100,1353,90,26,103,75,234,142,73,92,61,140,82,93,62,59,21,0,12211,9.410092463833022,5845
17031835200,620,21,20,57,47,28,75,47,47,27,71,55,28,28,36,20,13,20985,9.951563175767692,1787
17031835500,702,228,83,53,45,49,23,45,41,40,9,19,36,19,12,0,0,15091,9.62185381861855,1433
17031835600,362,24,26,70,69,21,4,23,25,5,30,21,11,22,6,0,5,19493,9.877810705746144,944
17031835700,199,109,0,0,0,0,0,0,45,0,15,30,0,0,0,0,0,9146,9.121071904218,578
17031835800,651,105,35,30,19,14,33,37,0,20,71,83,51,64,10,41,38,26917,10.200513336241043,1720
17031835900,1439,348,242,174,71,10,60,36,16,63,85,90,22,135,34,53,0,19333,9.869568759332502,3109
17031836000,942,110,79,72,40,22,13,38,33,34,75,96,121,43,78,54,34,25214,10.135154674791215,2743
17031836100,703,136,50,127,29,63,29,14,5,29,43,61,34,33,3,21,26,18948,9.849453664043642,1864
17031836200,128,9,6,6,6,0,10,15,0,0,13,14,10,15,12,0,12,9887,9.198976041897133,1660
17031836300,655,81,0,42,55,30,10,18,35,25,61,65,89,5,40,47,52,41310,10.62885988039081,1463
17031836400,1579,483,136,62,35,47,97,47,71,48,101,110,116,80,38,42,66,25467,10.145138775406078,3262
17031836500,635,69,98,38,48,86,57,30,25,19,20,62,54,25,4,0,0,15412,9.642901705746048,1603
17031836600,1043,164,103,14,71,30,54,71,26,44,95,131,33,127,25,37,18,22918,10.039677906986393,2746
17031836700,797,135,58,105,91,40,66,51,27,6,43,40,99,36,0,0,0,13934,9.542087175590064,2291
17031836800,955,409,93,79,127,3,20,62,48,0,0,18,43,53,0,0,0,11255,9.328567753340833,2218
17031836900,449,107,55,27,22,51,0,9,11,48,0,31,39,18,31,0,0,13194,9.487517459782817,1438
17031837000,778,215,73,22,37,58,19,43,43,17,95,31,42,42,16,4,21,19453,9.875756578797818,1919
17031837100,789,159,132,32,55,38,16,31,77,24,3,8,87,58,29,40,0,21200,9.961756460660103,1857
17031837300,745,170,36,58,47,45,41,0,58,5,15,103,94,33,7,33,0,15730,9.663324996052323,2419
17031837400,672,136,82,11,24,18,21,44,45,4,73,30,140,22,0,4,18,15456,9.6457525564523,2303
17031837800,1016,150,39,62,25,42,53,32,15,0,120,128,77,100,76,66,31,22999,10.043206015705211,3333
17031838000,1259,412,169,69,58,32,21,22,0,20,46,88,104,94,40,41,43,22923,10.039896052315676,2785
17031838100,1187,396,152,94,42,6,53,33,0,28,36,84,53,62,54,61,33,30649,10.330355314404699,1853
17031838200,410,72,23,47,27,7,18,22,5,36,42,30,26,5,16,34,0,14145,9.557116483735667,2094
17031838300,641,99,47,36,48,14,30,26,30,11,24,69,70,35,15,27,60,34855,10.4589518779205,1527
17031838600,497,176,89,63,14,43,10,27,0,25,38,0,12,0,0,0,0,7684,8.946895523888447,1506
17031838700,1492,466,146,120,162,68,61,64,67,49,52,141,63,33,0,0,0,9551,9.164401140034737,4808
17031838800,1095,287,149,122,59,64,37,44,43,19,69,78,76,31,0,10,7,11476,9.348013177101256,3543
17031839000,4533,475,287,0,61,65,148,46,115,156,147,248,760,438,423,692,472,58073,10.969456118819169,8421
17031839100,2886,262,64,75,52,95,23,17,68,68,163,314,476,288,135,312,474,60011,11.00228315773407,6213
17031839200,1456,297,97,53,162,125,70,34,76,42,54,180,166,43,14,35,8,26406,10.181346536039147,2488
17031839500,693,210,59,62,54,0,20,4,23,6,6,38,53,31,22,64,41,33485,10.41885285634415,1360
17031839600,810,98,100,81,81,38,14,24,46,5,59,33,77,32,22,74,26,29688,10.298498202740433,1727
17031839700,1901,183,115,70,116,82,195,98,113,100,157,169,146,144,99,37,77,27858,10.234875457247977,4464
17031839800,1185,90,61,88,98,35,66,25,147,0,108,128,108,105,35,91,0,25676,10.153311982431669,2895
17031839900,1696,156,105,51,124,78,64,18,83,89,71,166,263,156,113,99,60,30970,10.340774272967248,4065
17031840000,966,52,56,0,32,31,23,70,14,86,103,106,112,59,73,98,51,31666,10.362998829061379,2804
17031840100,983,126,23,159,96,58,35,94,89,26,10,123,59,22,8,30,25,17035,9.743025330095067,2776
17031840200,801,100,42,44,40,44,70,7,60,32,39,59,98,55,42,24,45,22487,10.020692643436833,2455
17031840300,1129,85,38,77,36,47,114,93,62,63,136,132,105,33,74,34,0,17983,9.797182146165197,3764
17031840400,1165,226,24,57,90,82,90,27,37,88,86,97,60,58,33,55,55,20911,9.9480306152868,3343
17031840700,1156,149,35,76,204,69,99,117,88,91,17,44,45,92,9,21,0,13540,9.513403546466266,3695
17031840800,844,68,74,107,56,83,181,45,50,26,38,45,37,13,8,0,13,12805,9.457590998633625,2974
17031841000,502,50,48,40,5,49,34,10,5,8,24,13,60,64,13,34,45,45923,10.734721359869923,830
17031841100,2674,615,134,163,300,187,210,176,25,69,138,212,134,143,123,30,15,16689,9.722505098743403,7308
17031841200,1631,192,60,105,152,163,203,56,82,99,110,189,114,76,6,24,0,14154,9.55775254863573,5252
17031841300,1454,187,45,55,122,70,68,110,98,49,146,143,109,117,95,23,17,20947,9.949750717005767,4176
17031841400,399,115,21,31,25,54,4,11,12,0,11,48,52,0,9,6,0,13541,9.513477398982824,1228
17031841500,922,193,201,73,102,32,70,28,31,13,23,59,35,41,7,14,0,10810,9.288226910633254,2838
17031841600,233,49,22,23,36,7,4,0,11,13,8,31,19,10,0,0,0,13518,9.511777409660299,676
17031841700,713,171,99,116,36,62,15,31,5,20,56,53,27,14,6,0,2,13227,9.490015474026047,1698
17031841800,886,132,93,64,58,26,102,33,27,49,59,90,56,52,15,20,10,17345,9.76105955940385,2578
17031841900,1699,18,54,16,10,36,10,20,27,13,64,201,187,371,113,297,262,35809,10.485954537441994,6388
17031842000,362,26,9,16,3,2,11,15,12,19,13,43,73,49,22,17,32,17991,9.79762691183662,3092
17031842100,2037,520,94,75,28,170,111,218,100,59,77,180,271,98,13,23,0,11731,9.369990189505721,7722
17031842200,1713,189,61,93,113,26,9,26,25,18,24,84,155,121,266,333,170,72037,11.184935154891406,2611
17031842300,1552,68,10,0,18,57,14,16,24,52,143,32,187,188,151,216,376,69557,11.149901839303553,3547
17031842400,1267,137,111,60,104,63,32,135,17,64,86,166,189,66,11,16,10,22232,10.00928797142234,3034
17031842500,802,421,74,80,13,49,29,20,9,0,0,40,22,30,15,0,0,8962,9.100748695346088,2119
17031842600,1462,147,47,69,34,106,48,56,48,43,116,189,274,111,89,64,21,22637,10.027341014703126,4622
17031842800,2031,58,238,192,193,197,134,281,42,53,179,141,197,96,0,13,17,12360,9.422220731011683,7460
17031842900,1178,275,112,178,123,63,43,29,22,34,112,82,49,6,0,28,22,21437,9.972873680021136,2291
17031843000,932,243,136,135,57,87,49,38,11,43,31,35,42,10,0,6,9,11446,9.345395602969047,2637
17031843100,524,102,78,37,39,30,37,49,19,11,27,24,35,0,6,16,14,13037,9.47554674766278,1872
17031843200,777,78,51,45,29,61,25,49,66,120,65,54,39,23,19,53,0,19181,9.861675484721689,2182
17031843300,464,57,43,39,23,14,40,17,13,13,38,73,51,8,15,20,0,13394,9.502562124469996,2090
17031843400,421,45,40,73,53,28,28,19,0,5,49,9,31,27,7,7,0,14096,9.553646348175961,1266
17031843500,287,6,26,50,23,17,18,10,16,22,12,43,36,4,0,4,0,2925,7.981049759665957,9364
17031843600,1155,243,114,71,59,44,74,81,42,33,40,60,124,53,36,8,73,27229,10.212037860792206,2678
17031843700,975,41,29,18,21,19,49,35,16,33,43,110,74,132,47,100,208,58410,10.975242387034355,2515
17031843800,615,76,36,45,38,59,47,29,77,0,51,47,52,37,21,0,0,16758,9.726631035173233,1699
17031843900,1890,420,140,173,146,84,90,54,69,70,119,146,204,100,24,22,29,23458,10.06296686708145,3707
17031660301,544,104,115,22,64,39,72,21,0,31,21,6,44,0,5,0,0,9059,9.111514017669288,1801
17031660302,1422,101,105,172,195,83,66,80,113,64,131,96,179,12,12,13,0,11972,9.390325868972589,5402
17031660400,1475,174,25,67,77,101,101,123,88,106,74,110,186,41,122,68,12,14585,9.587748882301822,6458
17031660500,1340,199,49,113,91,69,50,100,105,89,104,136,165,56,0,5,9,12503,9.433723894495,5005
17031660600,2061,318,239,162,219,141,133,138,183,138,6,119,72,52,79,56,6,14011,9.547598014371232,6378
17031660700,601,126,35,73,32,45,26,34,37,28,59,43,36,27,0,0,0,11544,9.353921100453707,2170
17031660800,1674,214,183,77,142,94,117,134,135,9,205,125,119,91,8,13,8,14715,9.596622660667574,5291
17031660900,1310,252,81,150,150,106,92,28,82,78,35,77,94,10,31,44,0,13115,9.481511892300974,4255
17031661000,1812,297,209,149,107,77,126,182,91,27,104,140,113,55,107,8,20,17391,9.763708110007842,5128
17031661100,1850,117,79,140,121,119,119,112,114,105,181,258,223,85,30,36,11,16368,9.703083488191409,6241
17031670100,353,70,10,13,41,27,8,29,45,13,21,10,15,39,7,5,0,15265,9.633317905168978,1192
17031670200,291,64,20,31,35,25,13,11,21,11,14,9,9,10,0,13,5,20445,9.925493632798743,827
17031670300,390,39,69,47,46,19,12,17,43,6,40,29,12,3,4,4,0,12153,9.4053313318708,1198
17031670400,558,102,78,59,29,39,57,24,29,7,20,40,46,17,0,3,8,15728,9.663197842386948,1809
17031670500,337,34,30,30,58,30,36,7,9,9,25,30,39,0,0,0,0,11229,9.326254996572539,1200
17031670600,348,102,50,21,25,17,0,0,5,26,22,49,8,11,5,7,0,12840,9.460320577243952,1144
17031670700,385,41,42,67,43,19,22,21,33,0,35,13,43,0,0,6,0,12915,9.46614470552994,1130
17031670800,530,111,82,56,33,49,25,23,5,9,53,24,14,13,33,0,0,13249,9.491677356868124,1527
17031670900,480,72,41,39,41,42,6,55,26,15,17,20,101,5,0,0,0,13530,9.512664721164834,1596
17031671100,313,51,53,27,11,16,47,17,22,9,18,31,6,5,0,0,0,8034,8.991437814919227,1277
17031671200,297,84,30,38,26,30,11,19,7,6,13,28,0,0,0,0,5,13875,9.537843938614635,914
17031671300,586,64,29,71,64,22,67,22,38,32,30,56,49,42,0,0,0,13395,9.502636781978708,1978
17031671400,541,94,43,39,91,32,41,66,12,16,23,45,19,12,0,8,0,11548,9.354267540782825,1720
17031671500,905,127,149,94,80,83,30,61,85,37,53,39,59,8,0,0,0,11094,9.31415970061518,2794
17031671600,699,79,85,122,69,85,37,73,35,0,17,56,24,17,0,0,0,12611,9.442324727955874,1960
17031671800,356,57,20,17,37,30,12,12,7,14,40,35,32,16,11,6,10,24647,10.112410468210365,1265
17031671900,319,71,5,34,18,4,10,16,22,16,23,49,22,0,20,9,0,14109,9.554568170613157,1120
17031672000,1149,116,28,162,88,23,85,88,137,28,114,111,67,0,39,51,12,15448,9.64523482410835,3949
17031680500,408,77,37,67,92,12,10,19,7,8,40,10,16,13,0,0,0,8563,9.055205875026193,1378
17031680600,421,90,19,27,59,63,35,0,14,30,38,17,15,6,8,0,0,8715,9.07280095795412,1728
17031680900,1520,466,281,155,163,130,98,54,25,46,15,40,26,8,13,0,0,11535,9.353141170607854,3035
17031681000,1251,410,209,167,29,46,57,67,0,32,85,0,30,64,17,9,29,16192,9.692272572087193,3107
17031681100,1023,277,198,88,113,20,79,17,27,36,35,28,55,21,11,18,0,9799,9.190035618635818,3311
17031681200,821,234,74,80,47,65,51,25,13,43,82,20,30,38,19,0,0,11364,9.338205742974079,2567
17031681300,762,193,53,95,83,44,59,24,40,33,35,51,48,0,4,0,0,11514,9.351318965235755,2187
17031681400,910,117,141,76,30,60,19,98,58,92,90,55,57,0,17,0,0,14189,9.560222295507314,2517
17031690300,722,183,99,88,34,60,46,21,39,7,19,46,42,31,0,0,7,11118,9.316320695513415,2428
17031690400,1397,203,75,230,146,166,38,77,95,42,44,130,91,8,9,25,18,17774,9.78549199429842,3527
17031690500,314,46,36,10,28,38,9,43,15,10,0,21,28,13,5,8,4,23452,10.062711058084105,786
17031690900,1689,239,100,124,152,111,134,60,88,80,143,210,161,31,37,12,7,17296,9.758230539878989,4556
17031691000,1036,142,101,7,87,34,45,10,48,27,60,145,168,85,34,19,24,26040,10.167389096322506,2536
17031691100,1156,286,171,116,51,57,87,20,70,56,19,89,88,0,15,20,11,14449,9.5783804869936109,3081
17031691200,1111,145,106,55,159,140,68,92,16,32,39,97,162,0,0,0,0,13358,9.499870735285581,3252
17031691300,964,218,23,54,80,46,53,22,36,51,116,107,41,59,20,20,18,18289,9.814055065204576,2665
17031691400,1272,195,139,170,125,119,72,86,49,18,98,98,69,6,14,10,4,16179,9.691469384005337,2923
17031691500,790,179,82,98,89,5,46,33,12,57,32,56,38,34,12,17,0,15087,9.621588724840075,2010
17031700100,1046,65,61,44,13,0,88,33,0,28,122,125,121,157,89,85,15,24953,10.12474933443232,3347
17031700200,1811,24,33,74,131,99,189,85,77,169,116,223,257,161,68,96,9,18214,9.809945808127765,6773
17031700301,1663,46,73,140,94,97,84,107,74,39,152,157,266,167,47,104,16,18924,9.848186236751038,6155
17031700302,1695,57,52,103,71,64,127,14,54,74,128,222,270,147,161,62,89,25409,10.142858720954989,5417
17031700401,1861,108,51,62,74,74,120,69,35,66,190,173,369,194,136,115,25,23507,10.065053528117518,6171
17031700402,1257,51,43,76,22,30,43,60,66,33,108,132,203,146,58,130,56,25078,10.129746246750484,4264
17031700501,2466,171,73,93,0,118,118,65,11,173,285,287,532,131,305,49,55,26635,10.1899814193511,7645
17031700502,1034,38,20,48,10,13,9,59,0,9,83,150,148,166,82,191,8,29251,10.283669040109793,3511
17031710100,467,177,63,60,16,12,12,10,4,13,10,25,44,8,13,0,0,11918,9.385805141306925,1296
17031710200,1834,313,144,143,241,247,92,83,127,55,157,111,55,66,0,0,0,12784,9.455949668006056,4939
17031710300,539,117,45,30,81,33,25,58,26,4,40,28,5,37,10,0,0,14243,9.564020836934587,1338
17031710400,1854,312,122,86,189,108,172,65,56,91,175,186,159,35,39,12,47,19054,9.855032332266724,5364
17031710500,1578,222,204,197,103,110,62,58,94,114,121,77,158,17,22,10,9,15731,9.663388566822505,4104
17031710600,638,134,31,90,85,21,29,6,32,32,34,71,67,0,0,6,0,12744,9.452815851589884,1934
17031710700,1357,302,235,110,98,149,25,47,29,0,95,70,35,39,83,27,13,19972,9.902086571620499,2767
17031710800,1924,323,177,111,106,122,62,216,77,100,31,228,166,131,50,24,0,20424,9.924465958921319,4606
17031710900,809,262,82,67,65,39,20,32,59,32,32,22,25,29,13,22,8,12595,9.441055188786711,2348
17031711000,1108,153,70,155,78,48,140,42,21,26,109,160,70,22,0,7,7,15196,9.628787514307517,3121
17031711100,993,142,112,37,59,60,64,69,42,41,32,85,48,134,41,27,0,23144,10.04949084665597,2373
17031711200,1989,230,124,189,127,93,117,136,62,44,163,244,280,86,40,40,14,21605,9.980680048366034,5041
17031711300,551,89,27,63,47,43,18,9,25,29,21,58,46,33,35,3,5,16231,9.69467827290507,1744
17031711400,827,159,48,80,28,64,29,79,53,27,94,88,60,12,0,6,0,14766,9.60008251961911,2331
17031711500,811,48,100,105,84,36,21,44,52,54,50,44,79,45,14,23,12,17064,9.744726260151186,2464
17031720100,1211,7,46,53,9,19,27,26,7,49,28,101,232,48,54,199,306,53760,10.89228497519703,3459
17031720200,1608,119,2,55,43,111,76,71,111,73,99,99,221,130,105,163,130,38508,10.558621290897857,4059
17031720300,1279,20,12,15,22,22,7,13,38,27,50,79,246,106,154,247,221,41930,10.643756840164809,4093
17031720400,685,19,4,7,5,14,29,11,12,30,22,68,161,56,94,93,60,38306,10.553361820862607,1957
17031720500,800,19,7,4,20,30,6,10,19,4,27,93,140,101,83,132,105,44531,10.703940854834315,2194
17031720600,603,39,0,7,5,12,7,9,0,24,32,36,92,110,61,63,106,47436,10.767136713084685,1743
17031720700,1424,91,21,37,56,23,30,107,80,46,183,188,120,144,91,119,88,38800,10.566175525611365,3331
17031730100,886,59,49,53,45,55,69,62,32,21,75,99,83,86,48,50,0,23083,10.046851694843998,2514
17031730201,2383,178,137,248,250,262,284,115,91,86,160,163,125,173,51,28,32,19052,9.854927361920751,6286
17031730202,1037,83,49,74,68,33,24,84,17,71,27,72,186,131,73,45,0,21544,9.977852634491434,3450
17031730300,411,51,33,38,9,27,15,18,29,9,14,45,52,22,21,24,4,22590,10.025262609462049,1135
17031730400,1302,116,70,37,33,66,73,41,34,128,81,109,221,115,79,49,50,24718,10.11528700214968,3967
17031730500,1549,192,44,87,121,88,36,46,51,90,171,97,263,159,54,41,9,24416,10.102993934084184,4357
17031730600,1228,76,106,111,149,49,68,37,69,29,52,109,218,87,21,38,9,23522,10.065691432410983,3022
17031730700,713,59,96,19,47,32,25,45,26,30,98,33,76,78,46,3,0,18134,9.805543908206001,2324
17031740100,1149,37,20,27,28,31,15,19,36,30,32,113,278,169,89,162,63,36838,10.514285200079048,3100
17031740200,1960,86,47,51,38,64,57,62,21,27,118,174,276,297,342,240,60,29900,10.305613759378778,6679
17031740300,1703,36,40,16,21,16,67,52,40,12,84,165,271,345,242,161,135,39805,10.591747811522678,4775
17031740400,1761,43,24,46,73,31,37,115,103,34,183,165,316,253,89,184,65,35271,10.47081637553585,4475
17031750100,1452,96,147,48,169,106,112,82,8,61,126,89,183,74,18,116,17,21694,9.984791003600163,4219
17031750200,1260,132,34,17,61,70,25,39,37,9,171,104,97,61,89,146,168,41273,10.627963812132798,3218
17031750300,919,28,28,15,37,40,23,48,5,8,71,50,200,80,95,115,76,39285,10.578598045609922,2466
17031750400,1190,17,61,40,59,26,13,34,45,8,23,164,227,119,120,117,117,40805,10.616559901903344,3224
17031750500,2067,158,102,72,134,111,129,101,50,167,148,95,211,367,152,25,45,23624,10.07001842342376,6298
17031750600,1182,144,111,63,110,41,80,41,20,55,46,153,133,109,76,0,0,18347,9.81722135237872,3594
17031760801,2172,77,114,151,236,106,133,58,125,103,183,233,373,107,46,78,49,32278,10.382141162595767,4125
17031760802,1107,28,67,94,58,56,66,49,20,63,87,116,164,95,56,42,46,30363,10.32098004085701,2503
17031760803,2846,274,173,215,221,87,184,81,204,69,360,337,382,126,44,89,0,24008,10.086142387120203,6274
17031770901,1986,135,18,54,199,70,87,109,62,73,112,265,193,296,126,104,83,29006,10.275257984120195,5531
17031770902,1442,94,20,117,57,28,93,54,117,64,135,115,278,119,66,41,44,26970,10.202480416133776,3695
17031580700,1606,168,49,110,101,154,172,62,155,77,171,126,138,82,0,28,13,12863,9.462110252078716,6124
17031580800,511,48,52,48,12,82,32,0,47,63,44,23,38,0,14,0,8,12078,9.399140894867847,1886
17031590500,673,43,54,27,54,43,32,19,15,59,43,113,60,69,16,26,0,21977,9.997751730926211,1835
17031590600,1206,53,66,81,96,99,107,109,59,43,131,85,137,91,22,18,9,16844,9.73174978928182,3838
17031590700,985,90,69,63,55,74,54,47,53,100,98,59,90,65,14,42,12,17394,9.76388059814971,3284
17031600400,1583,153,69,131,204,151,128,53,45,18,113,161,218,29,0,88,22,18625,9.83226004324776,4470
17031600600,966,100,53,56,69,108,149,43,56,27,48,65,91,58,10,17,16,17503,9.770127573790836,2891
17031600700,1048,113,159,115,15,57,124,88,50,32,31,76,70,39,17,29,33,21076,9.955890231329176,2517
17031600900,1428,94,97,59,98,111,95,68,95,32,185,185,111,112,44,32,10,23219,10.052726188002366,3516
17031610300,1559,166,150,117,167,107,84,78,76,125,133,184,101,25,18,9,19,11900,9.38429367909962,6052
17031610400,568,78,46,109,76,65,29,52,0,27,55,12,13,0,6,0,0,8322,9.026657889542886,2040
17031610800,538,15,26,39,15,40,42,40,63,6,26,53,58,36,30,35,14,21800,9.98966524877718,1664
17031611000,294,41,39,60,51,13,32,27,0,7,5,8,11,0,0,0,0,8618,9.061608318175784,904
17031611100,718,63,63,148,137,58,58,41,34,10,55,17,18,10,6,0,0,9907,9.20099685697303,2368
17031611200,660,92,59,75,66,89,51,24,65,50,26,53,5,0,5,0,0,9052,9.110741006753427,2512
17031611300,832,97,50,101,135,89,42,29,83,17,59,44,47,23,5,11,0,12572,9.439227397917458,2598
17031611400,946,88,68,70,92,89,130,165,51,9,28,67,64,25,0,0,0,10411,9.250618218474752,3481
17031611500,928,70,73,160,136,64,69,79,47,26,89,22,61,27,0,0,5,12631,9.443909388773974,3254
17031611600,440,31,28,46,38,61,59,10,25,0,28,87,22,0,0,5,0,11467,9.347228624038305,1699
17031611700,463,64,67,46,41,34,12,67,24,0,47,27,18,6,6,4,0,12613,9.442483307087192,1350
17031611800,636,82,40,46,91,98,40,8,31,25,42,74,50,9,0,0,0,10395,9.249080200292113,2487
17031611900,559,62,52,73,83,57,25,43,21,27,14,35,50,7,0,10,0,10712,9.279119887371008,2036
17031612000,429,113,29,29,37,28,49,11,13,5,44,19,9,28,11,0,4,12245,9.412872969386267,1452
17031612100,331,65,38,19,54,14,37,5,9,2,18,5,36,6,23,0,0,14721,9.597030324758013,960
17031620100,1166,45,40,24,148,73,61,99,93,79,57,139,89,68,113,30,8,15214,9.629971335557247,4939
17031620200,730,53,19,5,22,58,53,34,48,54,103,46,79,75,58,0,23,21880,9.993328256535918,2451
17031620300,2026,97,84,77,119,122,94,227,33,98,245,300,203,152,142,17,16,16222,9.69412362463029,7868
17031620400,1198,70,56,100,27,33,22,106,98,51,67,154,234,113,46,16,5,18210,9.809726172721653,4674
17031630100,291,10,19,51,27,45,14,13,18,3,33,19,23,10,0,2,4,14616,9.589872098057842,935
17031630200,575,22,106,29,77,19,65,16,37,28,60,45,45,17,9,0,0,11452,9.345919666218006,2237
17031630300,1250,86,45,28,116,81,45,46,134,95,179,187,98,38,49,15,8,12219,9.410747396316522,5791
17031630400,1742,133,98,167,175,150,216,153,58,40,151,122,188,20,38,33,0,11598,9.358587948436385,7155
17031630500,1500,74,43,118,110,122,69,110,141,143,167,169,130,53,27,10,14,14660,9.592877975440642,6351
17031630800,1715,158,110,91,115,62,111,157,141,119,130,151,189,124,27,30,0,12372,9.423191133804961,7420
17031630900,1294,33,80,185,98,83,10,99,71,135,45,156,217,34,39,9,0,13324,9.49732219931357,5192
17031640100,450,41,25,16,12,35,18,21,25,3,27,29,93,36,46,10,13,27085,10.206735348092,1473
17031640300,2286,68,45,144,64,134,26,55,52,21,141,467,414,296,149,166,44,27538,10.223322148004318,6809
17031640400,1243,32,11,20,103,19,59,72,8,10,94,142,309,219,46,73,26,29455,10.290618953955788,3844
17031640500,1428,57,50,41,31,46,35,43,53,77,127,239,314,139,78,69,29,31616,10.361418600547594,3484
17031640600,1671,86,143,138,142,112,58,155,105,131,123,127,135,100,77,39,0,19687,9.887713798420087,4357
17031640700,1049,70,35,88,56,50,63,34,39,51,120,95,110,154,21,54,9,19978,9.902386947092095,3404
17031640800,527,20,14,29,17,11,38,40,45,46,79,77,40,44,12,12,3,17951,9.79540110267107,1829
17031650100,1215,66,47,90,98,67,108,116,88,72,77,76,151,99,26,34,0,15163,9.62661352880094,4626
17031650200,2089,121,86,88,79,66,61,150,183,132,257,188,301,163,178,24,12,17953,9.795512510870829,7788
17031650301,1542,62,17,70,77,80,100,160,75,53,94,188,219,136,125,57,29,18749,9.83889569664295,5887
17031650302,1064,21,0,35,50,109,89,121,80,55,138,82,135,38,25,52,34,19677,9.887205719961845,4267
17031650400,1680,38,107,37,147,66,68,98,77,170,188,185,299,141,25,26,8,15953,9.677402178300998,6737
17031650500,1344,84,87,16,72,54,53,75,63,97,130,248,156,119,55,20,15,19988,9.902887372464095,4290
